"Taxa"	"buddy11"	"hamlet11"	"hera11"	"padme11"	"ginger14"	"hera14"	"jarjarbinks14"	"joans14"	"kubo14"	"wolverine14"	"jarjarbinks15"	"kubo15"	"buddy16"	"iris16"	"hamlet17"	"hera17"	"iris17"	"lambchop17"	"wolverine17"	"lambchop18"	"franc19"	"ophelia19"	"goose20"	"jarjarbinks21"	"joans21"	"korra21"	"kubo21"	"franc22"	"goose22"	"grogu22"	"hamlet22"	"iris22"	"hera24"	"ivy24"	"marshmallow24"	"hamlet25"	"lambchop25"	"ginger27"	"henry29"	"ivy29"	"jarjarbinks29"	"joans29"	"korra29"	"kubo30"	"hamlet31"	"jarjarbinks32"	"grogu36"	"henry36"	"iris36"	"ivy36"	"goose37"	"grogu37"	"lambchop37"	"marshmallow37"	"ophelia37"	"wolverine37"	"charles41"	"grogu41"	"hamlet41"	"joans41"	"marshmallow41"	"goose42"	"henry42"	"ginger43"	"ophelia43"	"buddy44"	"franc44"	"goose44"	"hera44"	"iris44"	"ivy44"	"jarjarbinks44"	"joans44"	"korra44"	"lambchop44"	"marshmallow44"	"wolverine44"	"franc45"	"grogu45"	"hera45"	"ophelia45"	"buddy46"	"charles46"	"ginger46"	"iris46"	"ivy46"	"lambchop46"	"franc47"	"ivy47"	"buddy48"	"franc48"	"henry48"	"korra48"	"kubo48"	"lambchop48"	"ophelia48"	"charles49"	"franc49"	"ginger49"	"jarjarbinks49"	"joans49"	"marshmallow49"	"ophelia49"	"wolverine49"	"buddy50"	"charles50"	"ginger50"	"grogu50"	"lambchop50"	"charles51"	"joans51"	"ginger52"	"marshmallow53"	"charles55"	"ginger55"	"lambchop55"	"ophelia55"	"buddy56"	"franc56"	"grogu56"	"joans56"	"buddy57"	"charles57"	"joans57"	"ophelia57"	"wolverine57"	"hera58"	"korra58"	"kubo58"	"wolverine58"	"hamlet59"	"henry59"	"iris59"	"ophelia59"	"iris60"	"marshmallow60"	"wolverine60"	"ginger66"	"henry66"	"hamlet67"	"hera67"	"franc68"	"jarjarbinks68"	"grogu70"	"ivy70"	"lambchop70"	"marshmallow70"	"wolverine70"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella parvula"	0	0	0	0.000428816466552316	0	0	0	0.00172587372357256	0	0	0	0	0	0	0	0	0	0.000143204926249463	0	0	0.000142857142857143	0	0	0	0.000285795941697628	0	0	0	0	0	0	0	0	0.000143328077970474	0	0	0.000142897970848814	0	0	0.000142877553936277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142979696883043	0	0	0	0	0	0	0	0.000144071459443884	0	0	0	0	0	0	0	0.000142938822184105	0	0	0.000142918393597256	0	0	0	0	0	0	0	0	0.000285755107872553	0	0	0	0	0	0	0	0	0.00028604118993135	0.000143287003868749	0	0	0	0	0	0	0	0	0.000142959256611866	0	0	0.000142918393597256	0	0	0	0	0.000142877553936277	0	0.000142857142857143	0	0	0	0	0.000142938822184105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001431229426077	0	0.000143041052782148	0	0	0.000142959256611866	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Aggregatibacter|s__Aggregatibacter actinomycetemcomitans"	0	0	0	0	0	0	0	0.00445850711922911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000285795941697628	0	0	0	0	0	0	0	0	0	0	0	0.000142897970848814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143184421534937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143287003868749	0	0	0	0	0	0	0	0	0	0.000142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143020594965675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerocolumna|s__Anaerocolumna cellulosilytica"	0.000142877553936277	0	0	0	0	0	0	0	0.000142959256611866	0	0	0	0	0.000142979696883043	0	0	0	0	0	0	0	0	0	0	0.000285795941697628	0.000285714285714286	0.000142918393597256	0.000142979696883043	0	0	0	0	0	0.000143328077970474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143102461362335	0	0.000142918393597256	0	0.000142959256611866	0	0	0	0	0	0	0.000286123032904149	0	0.000142979696883043	0	0.000143081985977965	0	0	0	0	0	0	0.000143081985977965	0	0	0.000142959256611866	0.000142938822184105	0	0	0.000285836787194512	0	0	0	0	0	0	0	0	0	0.000142877553936277	0	0	0	0	0.000142857142857143	0.000142979696883043	0	0.000143020594965675	0	0.000142877553936277	0	0.000285959393766085	0	0	0	0	0	0	0.000142857142857143	0	0	0	0	0	0	0	0.000285918513223731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000286123032904149	0	0.000143020594965675	0	0	0	0.000142877553936277	0	0.000143000143000143	0	0	0	0	0.000143575017946877
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Merdimonas|s__Merdimonas faecis"	0	0	0	0	0	0	0.000142979696883043	0	0.000142959256611866	0.000286082105564297	0.000142979696883043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000285959393766085	0	0	0.000143000143000143	0	0	0.000286656155940949	0	0.000142877553936277	0	0	0	0	0	0	0	0	0.000142938822184105	0.000142959256611866	0	0	0	0	0	0	0.000142959256611866	0	0	0	0	0	0.000142979696883043	0.000286123032904149	0	0.000142979696883043	0	0	0	0	0	0	0	0.000143020594965675	0.000143081985977965	0	0	0	0	0	0.000143143429716576	0	0	0.000142877553936277	0.000286368843069874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143020594965675	0	0	0	0	0	0	0.000143000143000143	0.000285959393766085	0	0.000142959256611866	0	0	0	0	0.000142938822184105	0	0	0	0	0	0.000142938822184105	0	0.00028604118993135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143061516452074	0	0	0	0	0	0.000142877553936277	0.000143041052782148	0	0	0	0	0	0.000143575017946877
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lacrimispora|s__Lacrimispora xylanolytica"	0	0	0.000142959256611866	0	0	0.000142938822184105	0.000142979696883043	0	0	0	0	0	0	0.000142979696883043	0	0	0.000142897970848814	0	0	0	0	0.000142959256611866	0	0	0	0	0	0.000142979696883043	0	0	0	0	0	0.000286656155940949	0	0	0	0	0	0	0	0	0	0	0.000142938822184105	0	0	0.000142918393597256	0	0	0	0	0	0	0	0	0	0	0.000428939090649128	0.000286123032904149	0	0	0	0	0	0	0	0	0	0.00028604118993135	0.000286163971955931	0	0	0	0	0	0	0	0	0.000142877553936277	0.000143184421534937	0	0	0	0	0	0	0	0	0	0.000142979696883043	0	0	0	0	0.000143020594965675	0	0.000142877553936277	0	0.000142979696883043	0	0	0.000143000143000143	0.000142979696883043	0	0.000142959256611866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142857142857143	0	0	0	0	0.000143061516452074	0	0.000143020594965675	0	0	0	0.000285755107872553	0	0.000286000286000286	0	0	0	0	0.000143575017946877
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides faecichinchillae"	0	0	0	0	0	0	0	0	0	0	0	0	0.000716435019343746	0.00057191878753217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143102461362335	0.000286000286000286	0	0	0	0	0	0	0.00157570548632001	0	0	0	0	0	0	0	0	0	0	0	0	0.000143020594965675	0	0.000143204926249463	0	0	0	0	0.000143143429716576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143020594965675	0	0	0	0.000143061516452074	0	0	0	0.000142979696883043	0.000142877553936277	0.000142979696883043	0	0	0	0	0	0	0	0	0.000142959256611866	0	0.0001431229426077	0	0	0	0	0	0	0	0.000430725053840632
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus eutactus"	0.000142877553936277	0	0.000142959256611866	0	0	0.000142938822184105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142979696883043	0	0	0.000143000143000143	0	0	0.000143328077970474	0.000285795941697628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142918393597256	0	0.000142959256611866	0	0.000143020594965675	0	0	0	0.000142979696883043	0.000572246065808298	0	0.000142979696883043	0	0	0	0	0.000288142918887768	0	0	0	0.000143081985977965	0	0	0	0	0.000142857142857143	0	0	0	0	0.000143184421534937	0	0	0	0	0	0	0.000142877553936277	0	0	0.000142979696883043	0	0	0	0.000142857142857143	0	0	0	0	0.000142979696883043	0	0.000142897970848814	0	0.000142979696883043	0	0	0	0	0	0	0	0	0	0	0.000428877769835597	0	0	0	0.000143020594965675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143163922691482	0	0	0.000143020594965675	0	0	0	0	0	0.000143000143000143	0	0	0	0	0
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella phocaeensis"	0	0	0	0	0	0	0	0	0	0.000143041052782148	0	0	0	0	0	0.000429307384087006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000286000286000286	0	0	0	0	0	0	0.000143245953301819	0	0	0	0	0	0	0.000715409929889827	0	0	0	0	0.000286123032904149	0	0	0.000143204926249463	0	0.000142959256611866	0	0	0.000143143429716576	0	0.000142918393597256	0.000285755107872553	0	0	0	0	0	0.000142897970848814	0	0	0	0	0	0.000142877553936277	0	0	0	0	0	0	0	0	0	0.000142897970848814	0	0	0	0.000142959256611866	0	0	0	0	0	0	0	0	0	0	0.000142938822184105	0	0	0	0	0	0	0	0.000143020594965675	0	0.000285959393766085	0	0.000142979696883043	0	0	0	0	0	0	0	0.000143020594965675	0.000142959256611866	0	0	0	0	0.000143000143000143	0	0	0.000142918393597256	0	0.000287150035893755
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Cuneatibacter|s__Cuneatibacter caecimuris"	0	0	0	0	0.000142918393597256	0.000142938822184105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142979696883043	0	0	0	0	0	0.000143328077970474	0	0	0	0	0	0	0	0	0	0	0.000142938822184105	0	0	0.000142918393597256	0	0	0.000142918393597256	0	0.000142959256611866	0	0	0	0	0	0.000142979696883043	0.000286123032904149	0	0	0	0	0	0	0	0.00028587764436821	0	0.000143020594965675	0.000143081985977965	0	0.000142877553936277	0	0.000142938822184105	0	0	0.000285836787194512	0	0	0	0	0	0	0.000142959256611866	0	0	0	0	0	0	0	0	0	0	0.000143020594965675	0	0.000285755107872553	0.000142897970848814	0.000285959393766085	0	0	0	0	0	0	0	0	0	0.000143061516452074	0.000142938822184105	0	0	0	0.000142959256611866	0	0	0	0.000143020594965675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143163922691482	0.000143061516452074	0.000142938822184105	0	0	0	0	0.000142877553936277	0.000143041052782148	0	0	0	0	0	0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__|g__Gemella|s__Gemella haemolysans"	0	0	0	0	0	0	0	0	0	0.000143041052782148	0.000285959393766085	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142897970848814	0	0	0	0	0	0	0	0	0.00186326501361617	0.000142897970848814	0	0	0	0	0	0	0	0	0.000143000143000143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000144071459443884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142877553936277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142918393597256	0	0	0	0.00071459196798628	0.000143061516452074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142857142857143	0	0	0	0	0	0.000285714285714286	0	0.000143163922691482	0	0	0.000143020594965675	0	0.000142877553936277	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides clarus"	0	0	0	0.00228702115494568	0	0	0	0	0	0	0	0	0	0.000428939090649128	0.000142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000859475719810915	0	0	0	0	0	0	0	0	0	0	0	0.000286123032904149	0	0	0.000143204926249463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143020594965675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143020594965675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001431229426077	0	0	0	0	0	0	0.000142918393597256	0.000143575017946877
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Alloprevotella|s__Alloprevotella rava"	0	0	0	0	0	0.000142938822184105	0	0.00043146843089314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143000143000143	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142938822184105	0.000285918513223731	0	0.000142918393597256	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142979696883043	0	0	0	0.000142877553936277	0	0	0	0	0	0	0.000142877553936277	0.000285918513223731	0	0	0	0	0	0.00042863266180883	0	0.000285755107872553	0	0	0	0	0	0	0	0	0	0.000285755107872553	0	0	0.000142857142857143	0.000429061784897025	0	0	0	0.000142979696883043	0	0	0	0	0.000142918393597256	0	0	0	0	0.000286123032904149	0.000142938822184105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142857142857143	0	0.000143163922691482	0	0.000142938822184105	0	0	0	0.0001431229426077	0	0	0	0	0	0	0	0
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Anaeroglobus|s__Anaeroglobus geminatus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142979696883043	0	0	0	0	0	0.000285836787194512	0	0	0	0	0	0.000142857142857143	0.000142918393597256	0	0	0	0	0.000142877553936277	0	0	0	0	0	0	0	0	0	0	0	0.000143000143000143	0.00028587764436821	0	0	0	0.000143102461362335	0	0	0	0	0	0	0	0	0	0	0.000143061516452074	0	0	0	0	0	0	0	0.000142938822184105	0	0	0	0	0	0.000142959256611866	0	0	0	0.000142918393597256	0	0	0	0	0	0.000142918393597256	0	0.000142897970848814	0	0.000142877553936277	0	0	0.000428939090649128	0.000142877553936277	0	0	0.000142857142857143	0	0	0.000142877553936277	0	0	0	0	0	0	0	0.000142959256611866	0	0	0.000142918393597256	0	0	0	0	0	0.000285918513223731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142938822184105	0.000143020594965675	0	0	0	0.000142877553936277	0.000143041052782148	0.000143000143000143	0	0	0	0	0.000143575017946877
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__|g__|s__Bacteroides pectinophilus"	0	0	0	0	0.000142918393597256	0	0	0	0	0.000286082105564297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142918393597256	0.000285959393766085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000285918513223731	0	0.000142918393597256	0	0	0.000142918393597256	0	0	0	0	0	0	0	0.000142979696883043	0	0	0	0	0	0	0	0	0.00028587764436821	0	0	0	0	0	0	0	0.000285714285714286	0	0	0	0.000142877553936277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142857142857143	0	0	0	0.000142897970848814	0.000285959393766085	0	0.000142897970848814	0	0	0.000142918393597256	0	0	0	0	0.000286123032904149	0	0	0	0	0.000142959256611866	0	0.000142938822184105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143163922691482	0	0.000142938822184105	0.000143020594965675	0	0	0	0	0.000143041052782148	0	0	0	0	0	0
"k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium equinum"	0	0.00071448985424407	0.00128663330950679	0.00100057175528874	0	0.000142938822184105	0	0	0.000142959256611866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143328077970474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143020594965675	0	0	0	0.000285959393766085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00042863266180883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium tertium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00428755180791768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Neisseria|s__Neisseria perflava"	0.000142877553936277	0	0	0	0	0	0	0.00115058248238171	0	0	0	0	0	0	0	0	0	0	0	0.000142918393597256	0	0.000285918513223731	0	0	0.000142897970848814	0	0	0	0	0	0	0.000142877553936277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142938822184105	0	0	0	0	0	0	0	0	0	0	0	0.000142877553936277	0	0.000142877553936277	0	0	0	0	0	0	0.000143020594965675	0	0	0	0	0	0	0	0	0	0	0	0	0.000857510361583536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005720823798627	0	0	0	0	0	0	0	0	0.000142918393597256	0	0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Neisseria|s__Neisseria oralis"	0	0	0	0	0	0	0	0.00043146843089314	0	0	0.000142979696883043	0	0	0	0	0	0	0.000143204926249463	0	0.000285836787194512	0	0.000142959256611866	0	0	0.000285795941697628	0	0	0	0	0	0	0	0	0	0	0	0.000142897970848814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142918393597256	0	0	0	0.000432214378331653	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143184421534937	0	0	0	0	0	0.000571510215745106	0	0	0	0	0	0	0	0	0	0.000143287003868749	0	0	0	0.000142877553936277	0	0	0	0	0	0	0	0.000428755180791768	0.000143061516452074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00028604118993135	0	0	0	0	0	0	0	0	0.000142918393597256	0	0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Diplocloster|s__Diplocloster agilis"	0	0	0	0.000142938822184105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143328077970474	0	0.000142877553936277	0	0	0	0	0	0	0	0	0	0	0	0.000285836787194512	0	0	0.000428755180791768	0.000142857142857143	0	0	0	0	0	0	0.000142979696883043	0.000143061516452074	0	0.000142979696883043	0	0	0	0	0.000144071459443884	0	0	0	0	0	0	0	0	0	0	0.000142918393597256	0.000285836787194512	0	0.000143184421534937	0.000142877553936277	0	0	0	0.000142897970848814	0	0	0	0	0	0	0	0	0	0	0.000143287003868749	0.000285755107872553	0	0.000142979696883043	0	0	0	0	0.000142918393597256	0	0	0	0	0	0	0	0	0	0.000142959256611866	0	0	0	0.000143020594965675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143061516452074	0	0	0	0	0	0.000142877553936277	0	0	0	0	0	0	0.000143575017946877
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lacrimispora|s__Lacrimispora aerotolerans"	0	0	0.000142959256611866	0	0	0.000142938822184105	0	0	0	0	0	0.000142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143000143000143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142959256611866	0	0	0	0	0	0	0	0	0	0	0	0	0.00057191878753217	0.000286123032904149	0	0	0	0	0	0	0	0.000142938822184105	0	0	0.000143081985977965	0	0	0	0	0	0	0	0	0	0.000143184421534937	0	0	0	0	0.000142897970848814	0	0	0	0	0	0	0	0.000142979696883043	0	0.00028604118993135	0	0.000142877553936277	0	0.000285959393766085	0	0	0	0	0	0	0	0	0	0.000143061516452074	0	0	0	0	0.000285918513223731	0	0.000142938822184105	0	0.000143020594965675	0	0	0	0	0	0	0	0	0	0.000142979696883043	0	0	0	0	0.000143163922691482	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143575017946877
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes dispar"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142857142857143	0.000143102461362335	0	0	0	0	0	0	0	0	0	0	0.000285836787194512	0	0	0	0	0	0.000428571428571429	0	0	0.000142877553936277	0	0	0	0	0	0.000142979696883043	0	0.000429000429000429	0.00028587764436821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000572246065808298	0	0	0	0	0	0	0	0	0	0	0.00042863266180883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142979696883043	0	0	0	0.000714387769681383	0	0	0	0	0	0	0	0	0.0002862458852154	0	0	0	0	0	0	0	0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus parasanguinis"	0	0	0	0	0.000142918393597256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142918393597256	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000716640389852372	0	0.000142877553936277	0	0	0	0	0	0	0	0	0	0.000142959256611866	0	0.000142918393597256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000432214378331653	0	0	0.000143020594965675	0	0	0.000142877553936277	0	0	0.000142857142857143	0	0	0.000285836787194512	0	0	0	0	0.000142918393597256	0	0	0.000142877553936277	0	0	0	0	0.000142877553936277	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142959256611866	0	0	0.000285836787194512	0	0	0	0	0	0.000142959256611866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142857142857143	0	0	0.000143061516452074	0	0.000143020594965675	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster lavalensis"	0	0	0.000142959256611866	0	0.000142918393597256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000285959393766085	0	0	0	0	0	0.000143328077970474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142979696883043	0	0	0.000142979696883043	0	0	0	0	0.000144071459443884	0	0	0	0.000143081985977965	0	0	0	0	0	0	0	0	0	0.000143184421534937	0.000142877553936277	0.000142918393597256	0	0.000142959256611866	0.000285795941697628	0	0	0	0	0	0	0.000142857142857143	0	0	0	0	0.000142877553936277	0.000142897970848814	0.000142979696883043	0	0.000142897970848814	0.000143000143000143	0	0	0	0	0	0.000142918393597256	0	0	0	0	0	0	0	0	0.000142918393597256	0.00028604118993135	0	0	0	0.000143061516452074	0	0	0	0	0	0	0	0	0	0	0.000143163922691482	0	0	0	0	0	0.0001431229426077	0	0	0	0	0	0	0	0
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola faecicola"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142979696883043	0	0	0	0.000142959256611866	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000286123032904149	0	0.000142979696883043	0	0	0	0	0.000144071459443884	0	0	0	0	0.000143204926249463	0.000142877553936277	0	0	0	0.000143143429716576	0.000142918393597256	0	0.000142877553936277	0	0.000142877553936277	0	0.000142918393597256	0	0	0.000142877553936277	0	0	0.000142877553936277	0.000142979696883043	0	0	0.000142979696883043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143061516452074	0.000142938822184105	0	0	0	0	0	0	0.000142918393597256	0.000143020594965675	0	0.00028587764436821	0	0	0	0	0	0.000142979696883043	0	0	0	0	0	0	0	0.000143061516452074	0	0.000143020594965675	0	0	0	0	0	0	0	0	0	0	0.000143575017946877
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium dentalis"	0	0	0	0	0	0.000142938822184105	0	0	0	0.000429123158346445	0	0	0	0.000142979696883043	0	0	0	0	0	0	0	0	0	0	0	0	0.000142918393597256	0	0	0	0	0	0.000142857142857143	0	0	0	0	0	0	0	0	0	0	0.000143000143000143	0.00028587764436821	0	0.000142857142857143	0	0	0	0	0	0.000142959256611866	0	0.000143020594965675	0	0	0	0.000142979696883043	0	0	0	0	0	0	0	0	0.000142938822184105	0	0	0.000143081985977965	0	0	0	0	0.000142857142857143	0	0	0.000142918393597256	0.000142877553936277	0.000143184421534937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142877553936277	0	0.000142979696883043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142938822184105	0	0	0	0	0	0	0	0	0	0.000142979696883043	0	0	0	0	0	0	0	0.000143061516452074	0	0	0	0	0	0	0.000143041052782148	0	0	0	0	0	0.000143575017946877
