plate,genus,receptor,treat_type,treat_subtype,treat,treat_name,log10_dose,dose,fold_act,perc_e2,adj_perc_e2
45,Xanthonycticebus,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-11,1e-11,1.0794481295127036,15.366750607267297,1.1310034813685057
45,Xanthonycticebus,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-10,1e-10,1.9614196105300956,27.922273583285335,13.686526457386543
45,Xanthonycticebus,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-9,1e-9,5.809534935716944,82.70307026394111,68.46732313804232
45,Xanthonycticebus,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-8,1e-8,6.865717308019783,97.73861543487622,83.50286830897743
45,Xanthonycticebus,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-13,1e-13,1.0793967050289248,15.366018541320141,1.1302714154213493
45,Xanthonycticebus,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-12,1e-12,1.0943228202016717,15.57850294249141,1.3427558165926186
45,Xanthonycticebus,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-11,1e-11,2.194657510796918,31.242589351659426,17.006842225760636
45,Xanthonycticebus,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-10,1e-10,4.559330910757843,64.90548190884248,50.66973478294369
45,Xanthonycticebus,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-9,1e-9,6.954186196327394,98.99803615733276,84.76228903143397
45,Xanthonycticebus,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-8,1e-8,6.783080639923571,96.56222072453173,82.32647359863293
45,Xanthonycticebus,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-9,1e-9,1.43169835906552,20.38129580022099,6.145548674322199
45,Xanthonycticebus,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-8,1e-8,2.916951360451086,41.52498194592812,27.28923482002933
45,Xanthonycticebus,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-7,1e-7,6.364190161436123,90.59900179933766,76.36325467343886
45,Xanthonycticebus,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-6,1e-6,7.538521100228494,107.31648008610517,93.08073296020638
45,Xanthonycticebus,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-5,1e-5,7.417042687567312,105.58714412220502,91.35139699630622
45,Xanthonycticebus,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-4,1e-4,4.118975872497753,58.63669893855635,44.40095181265756
