plate_id,row_id,date,subject,receptor,dose_type,treatment_class,model_group,treatment,curve_id,dose,replicate,luciferase,bgal,ratio,mean_vehicle,fold_act,e2_max,response
36,3,2022-07-29,loris,alpha,mg/ml,biscuit,alpha_biscuit,5M1G,alpha_loris_biscuit_5M1G_36,0.5,3,8672,1.3283,6528.645637280734,2402.9899289720065,2.7168843109024903,8.781427178568476,0.30938983557629285
36,4,2022-07-29,loris,alpha,mg/ml,biscuit,alpha_biscuit,5M1G,alpha_loris_biscuit_5M1G_36,0.2,1,5751,1.4382,3998.748435544431,2402.9899289720065,1.6640720742658652,8.781427178568476,0.18949904616041438
36,4,2022-07-29,loris,alpha,mg/ml,biscuit,alpha_biscuit,5M1G,alpha_loris_biscuit_5M1G_36,0.2,2,4968,1.3085,3796.7137944210926,2402.9899289720065,1.5799957164386944,8.781427178568476,0.1799247074888641
36,4,2022-07-29,loris,alpha,mg/ml,biscuit,alpha_biscuit,5M1G,alpha_loris_biscuit_5M1G_36,0.2,3,5494,1.3659,4022.2563877297025,2402.9899289720065,1.6738548669034223,8.781427178568476,0.1906130783602637
31,1,2022-07-22,loris,alpha,mg/ml,biscuit,alpha_biscuit,5M1S,alpha_loris_biscuit_5M1S_31,2,1,11111,0.8595,12927.283304246654,5117.848487121765,2.5259214564042027,3.7491608792775066,0.673729812547006
31,1,2022-07-22,loris,alpha,mg/ml,biscuit,alpha_biscuit,5M1S,alpha_loris_biscuit_5M1S_31,2,2,12284,0.8716,14093.620927030748,5117.848487121765,2.7538175392442854,3.7491608792775066,0.7345157030911322
31,1,2022-07-22,loris,alpha,mg/ml,biscuit,alpha_biscuit,5M1S,alpha_loris_biscuit_5M1S_31,2,3,12041,0.8384,14361.879770992366,5117.848487121765,2.8062338709580215,3.7491608792775066,0.748496519972972
31,2,2022-07-22,loris,alpha,mg/ml,biscuit,alpha_biscuit,5M1S,alpha_loris_biscuit_5M1S_31,1,1,9561,0.8934,10701.813297515111,5117.848487121765,2.0910766163641785,3.7491608792775066,0.5577452351863721
31,2,2022-07-22,loris,alpha,mg/ml,biscuit,alpha_biscuit,5M1S,alpha_loris_biscuit_5M1S_31,1,2,10580,0.9896,10691.188358932903,5117.848487121765,2.0890005606526927,3.7491608792775066,0.55719149642233
31,2,2022-07-22,loris,alpha,mg/ml,biscuit,alpha_biscuit,5M1S,alpha_loris_biscuit_5M1S_31,1,3,10215,0.9242,11052.80242371781,5117.848487121765,2.1596579991632017,3.7491608792775066,0.5760376971551525
31,3,2022-07-22,loris,alpha,mg/ml,biscuit,alpha_biscuit,5M1S,alpha_loris_biscuit_5M1S_31,0.5,1,7943,0.9465,8391.970417326995,5117.848487121765,1.6397457717718735,3.7491608792775066,0.4373634059917604
31,3,2022-07-22,loris,alpha,mg/ml,biscuit,alpha_biscuit,5M1S,alpha_loris_biscuit_5M1S_31,0.5,2,8660,1.0753,8053.56644657305,5117.848487121765,1.5736234604909742,3.7491608792775066,0.41972684319543635
31,3,2022-07-22,loris,alpha,mg/ml,biscuit,alpha_biscuit,5M1S,alpha_loris_biscuit_5M1S_31,0.5,3,8083,0.9257,8731.770552014692,5117.848487121765,1.7061408859576002,3.7491608792775066,0.4550727325113846
31,4,2022-07-22,loris,alpha,mg/ml,biscuit,alpha_biscuit,5M1S,alpha_loris_biscuit_5M1S_31,0.2,1,6077,1.0128,6000.197472353871,5117.848487121765,1.1724062342705912,3.7491608792775066,0.3127116365559974
31,4,2022-07-22,loris,alpha,mg/ml,biscuit,alpha_biscuit,5M1S,alpha_loris_biscuit_5M1S_31,0.2,2,7350,1.0173,7225.007372456502,5117.848487121765,1.4117274848282555,3.7491608792775066,0.3765449203930418
31,4,2022-07-22,loris,alpha,mg/ml,biscuit,alpha_biscuit,5M1S,alpha_loris_biscuit_5M1S_31,0.2,3,7077,0.9636,7344.333748443338,5117.848487121765,1.4350432153128725,3.7491608792775066,0.3827638401021129
36,1,2022-07-29,loris,alpha,mg/ml,biscuit,alpha_biscuit,5M1S,alpha_loris_biscuit_5M1S_36,2,1,17777,1.5248,11658.57817418678,2402.9899289720065,4.851696644094672,8.781427178568476,0.5524952317472366
36,1,2022-07-29,loris,alpha,mg/ml,biscuit,alpha_biscuit,5M1S,alpha_loris_biscuit_5M1S_36,2,2,17873,1.5386,11616.404523592877,2402.9899289720065,4.834146154146533,8.781427178568476,0.5504966397654034
36,1,2022-07-29,loris,alpha,mg/ml,biscuit,alpha_biscuit,5M1S,alpha_loris_biscuit_5M1S_36,2,3,18733,1.3666,13707.741841065417,2402.9899289720065,5.704452472228861,8.781427178568476,0.6496042563731406
36,2,2022-07-29,loris,alpha,mg/ml,biscuit,alpha_biscuit,5M1S,alpha_loris_biscuit_5M1S_36,1,1,13241,1.471,9001.359619306593,2402.9899289720065,3.745899852005353,8.781427178568476,0.42657073569401266
36,2,2022-07-29,loris,alpha,mg/ml,biscuit,alpha_biscuit,5M1S,alpha_loris_biscuit_5M1S_36,1,2,14150,1.4696,9628.470332063147,2402.9899289720065,4.006870863658669,8.781427178568476,0.45628925483065474
36,2,2022-07-29,loris,alpha,mg/ml,biscuit,alpha_biscuit,5M1S,alpha_loris_biscuit_5M1S_36,1,3,13292,1.459,9110.349554489376,2402.9899289720065,3.791255820363243,8.781427178568476,0.43173572396250093
36,3,2022-07-29,loris,alpha,mg/ml,biscuit,alpha_biscuit,5M1S,alpha_loris_biscuit_5M1S_36,0.5,1,8502,1.4399,5904.576706715744,2402.9899289720065,2.457179131517088,8.781427178568476,0.27981546524851447
36,3,2022-07-29,loris,alpha,mg/ml,biscuit,alpha_biscuit,5M1S,alpha_loris_biscuit_5M1S_36,0.5,2,8678,1.4732,5890.578332880804,2402.9899289720065,2.45135373305571,8.781427178568476,0.2791520880613079
36,3,2022-07-29,loris,alpha,mg/ml,biscuit,alpha_biscuit,5M1S,alpha_loris_biscuit_5M1S_36,0.5,3,8734,1.3623,6411.216325332159,2402.9899289720065,2.668016310861054,8.781427178568476,0.30382490870874435
36,4,2022-07-29,loris,alpha,mg/ml,biscuit,alpha_biscuit,5M1S,alpha_loris_biscuit_5M1S_36,0.2,1,6001,1.4644,4097.924064463262,2402.9899289720065,1.7053438364664075,8.781427178568476,0.1941989384855786
36,4,2022-07-29,loris,alpha,mg/ml,biscuit,alpha_biscuit,5M1S,alpha_loris_biscuit_5M1S_36,0.2,2,5872,1.3848,4240.323512420566,2402.9899289720065,1.7646031143520298,8.781427178568476,0.20094718984388257
36,4,2022-07-29,loris,alpha,mg/ml,biscuit,alpha_biscuit,5M1S,alpha_loris_biscuit_5M1S_36,0.2,3,5853,1.4818,3949.9257659603186,2402.9899289720065,1.643754606849346,8.781427178568476,0.18718535989924434
26,1,2022-07-15,loris,alpha,mg/ml,biscuit,alpha_biscuit,5MA2,alpha_loris_biscuit_5MA2_26,2,1,9622,1.3786,6979.544465399681,6056.3522584976845,1.1524337039026524,3.1644839856198534,0.3641774485633606
26,1,2022-07-15,loris,alpha,mg/ml,biscuit,alpha_biscuit,5MA2,alpha_loris_biscuit_5MA2_26,2,2,9090,1.3646,6661.292686501539,6056.3522584976845,1.099885277834535,3.1644839856198534,0.3475717629896905
26,1,2022-07-15,loris,alpha,mg/ml,biscuit,alpha_biscuit,5MA2,alpha_loris_biscuit_5MA2_26,2,3,8452,1.5005,5632.7890703098965,6056.3522584976845,0.9300629867436319,3.1644839856198534,0.29390668145898446
26,2,2022-07-15,loris,alpha,mg/ml,biscuit,alpha_biscuit,5MA2,alpha_loris_biscuit_5MA2_26,1,1,7495,1.3405,5591.197314434912,6056.3522584976845,0.9231955269097645,3.1644839856198534,0.29173651410624235
26,2,2022-07-15,loris,alpha,mg/ml,biscuit,alpha_biscuit,5MA2,alpha_loris_biscuit_5MA2_26,1,2,8148,1.3558,6009.735949255053,6056.3522584976845,0.9923029065594353,3.1644839856198534,0.3135749496817456
26,2,2022-07-15,loris,alpha,mg/ml,biscuit,alpha_biscuit,5MA2,alpha_loris_biscuit_5MA2_26,1,3,8578,1.3792,6219.547563805105,6056.3522584976845,1.0269461382597818,3.1644839856198534,0.3245224633546772
26,3,2022-07-15,loris,alpha,mg/ml,biscuit,alpha_biscuit,5MA2,alpha_loris_biscuit_5MA2_26,0.5,1,7348,1.0766,6825.190414267137,6056.3522584976845,1.1269473972044302,3.1644839856198534,0.3561235899203597
26,3,2022-07-15,loris,alpha,mg/ml,biscuit,alpha_biscuit,5MA2,alpha_loris_biscuit_5MA2_26,0.5,2,6951,1.3022,5337.889725080633,6056.3522584976845,0.8813704185701922,3.1644839856198534,0.2785194750788258
26,3,2022-07-15,loris,alpha,mg/ml,biscuit,alpha_biscuit,5MA2,alpha_loris_biscuit_5MA2_26,0.5,3,7857,1.3855,5670.876939732949,6056.3522584976845,0.936351899243662,3.1644839856198534,0.295894023638186
26,4,2022-07-15,loris,alpha,mg/ml,biscuit,alpha_biscuit,5MA2,alpha_loris_biscuit_5MA2_26,0.2,1,7225,1.1268,6411.963081292155,6056.3522584976845,1.0587169978918436,3.1644839856198534,0.33456228652219394
26,4,2022-07-15,loris,alpha,mg/ml,biscuit,alpha_biscuit,5MA2,alpha_loris_biscuit_5MA2_26,0.2,2,8209,1.2773,6426.837861113286,6056.3522584976845,1.0611730604169816,3.1644839856198534,0.3353384201782019
26,4,2022-07-15,loris,alpha,mg/ml,biscuit,alpha_biscuit,5MA2,alpha_loris_biscuit_5MA2_26,0.2,3,8326,1.4294,5824.821603469987,6056.3522584976845,0.9617706095772689,3.1644839856198534,0.3039265213373734
1,1,2022-05-27,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_1,1e-4,1,5668,1.6268,3484.140644209491,849.9862748024185,4.099055181825599,6.744922941299291,0.6077245385157785
1,1,2022-05-27,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_1,1e-4,2,5225,1.5463,3379.0338226734784,849.9862748024185,3.975398100938681,6.744922941299291,0.5893911814169505
1,1,2022-05-27,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_1,1e-4,3,5574,1.5313,3640.04440671325,849.9862748024185,4.282474334728978,6.744922941299291,0.6349182002521195
1,2,2022-05-27,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_1,1e-5,1,8746,1.4916,5863.502279431483,849.9862748024185,6.898349365458247,6.744922941299291,1.0227469498901942
1,2,2022-05-27,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_1,1e-5,2,8387,1.3171,6367.777693417356,849.9862748024185,7.491624138163363,6.744922941299291,1.1107056675610045
1,2,2022-05-27,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_1,1e-5,3,8788,1.3152,6681.873479318735,849.9862748024185,7.861154559080326,6.744922941299291,1.1654921231117894
1,3,2022-05-27,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_1,1e-6,1,8841,1.4161,6243.203163618389,849.9862748024185,7.345063501254344,6.744922941299291,1.0889766369724376
1,3,2022-05-27,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_1,1e-6,2,8979,1.3407,6697.247706422018,849.9862748024185,7.879242177150227,6.744922941299291,1.168173787265304
1,3,2022-05-27,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_1,1e-6,3,7740,1.232,6282.467532467533,849.9862748024185,7.391257622280911,6.744922941299291,1.0958253617730902
1,4,2022-05-27,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_1,1e-7,1,7785,1.4717,5289.8009105116535,849.9862748024185,6.223395679819984,6.744922941299291,0.9226785441408106
1,4,2022-05-27,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_1,1e-7,2,7842,1.3855,5660.0505232767955,849.9862748024185,6.65899049322001,6.744922941299291,0.9872596842355137
1,4,2022-05-27,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_1,1e-7,3,6651,1.26,5278.571428571428,849.9862748024185,6.210184311268375,6.744922941299291,0.9207198310959638
1,5,2022-05-27,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_1,1e-8,1,3393,1.4962,2267.7449538831706,849.9862748024185,2.6679783204856027,6.744922941299291,0.3955535658012519
1,5,2022-05-27,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_1,1e-8,2,3490,1.4091,2476.7582144631324,849.9862748024185,2.913880244759083,6.744922941299291,0.4320109021434981
1,5,2022-05-27,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_1,1e-8,3,3680,1.3662,2693.6026936026933,849.9862748024185,3.1689955161085726,6.744922941299291,0.4698342062152783
1,6,2022-05-27,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_1,1e-9,1,1654,1.497,1104.8764195056779,849.9862748024185,1.299875600653092,6.744922941299291,0.1927191180634443
1,6,2022-05-27,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_1,1e-9,2,2088,1.6027,1302.8015224308979,849.9862748024185,1.5327324229249908,6.744922941299291,0.22724239198346377
1,6,2022-05-27,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_1,1e-9,3,1800,1.448,1243.0939226519338,849.9862748024185,1.4624870536184766,6.744922941299291,0.21682783722607724
3,1,2022-06-03,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_3,1e-4,1,9981,0.9773,10212.831269825028,2341.3091924243486,4.362017328967123,7.983263356944199,0.5463952689438518
3,1,2022-06-03,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_3,1e-4,2,10434,1.009,10340.931615460853,2341.3091924243486,4.416730455302727,7.983263356944199,0.5532487477643911
3,1,2022-06-03,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_3,1e-4,3,8482,0.9706,8738.924376674222,2341.3091924243486,3.732494796052696,7.983263356944199,0.46753998072805725
3,2,2022-06-03,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_3,1e-5,1,11971,0.7156,16728.61934041364,2341.3091924243486,7.144985119667901,7.983263356944199,0.8949955425750641
3,2,2022-06-03,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_3,1e-5,2,14266,0.737,19356.85210312076,2341.3091924243486,8.26753346621314,7.983263356944199,1.035608258998705
3,2,2022-06-03,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_3,1e-5,3,13064,0.7068,18483.305036785514,2341.3091924243486,7.894431498663643,7.983263356944199,0.9888727385896288
3,3,2022-06-03,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_3,1e-6,1,12156,0.7122,17068.239258635214,2341.3091924243486,7.290040680599565,7.983263356944199,0.9131655007044659
3,3,2022-06-03,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_3,1e-6,2,14010,0.7334,19102.8088355604,2341.3091924243486,8.15902867394463,7.983263356944199,1.0220167253843055
3,3,2022-06-03,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_3,1e-6,3,14086,0.7693,18310.15208631223,2341.3091924243486,7.820475888258343,7.983263356944199,0.9796089066078153
3,4,2022-06-03,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_3,1e-7,1,9152,0.7216,12682.926829268292,2341.3091924243486,5.417023462900916,7.983263356944199,0.6785475087940006
3,4,2022-06-03,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_3,1e-7,2,10073,0.7561,13322.311863510118,2341.3091924243486,5.690112141795037,7.983263356944199,0.7127551588092761
3,4,2022-06-03,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_3,1e-7,3,10164,0.7519,13517.755020614442,2341.3091924243486,5.773588155017344,7.983263356944199,0.7232115360437432
3,5,2022-06-03,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_3,1e-8,1,4601,0.8057,5710.562244011418,2341.3091924243486,2.43904660797847,7.983263356944199,0.30551999839224625
3,5,2022-06-03,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_3,1e-8,2,4649,0.7867,5909.495360366087,2341.3091924243486,2.524013222810183,7.983263356944199,0.31616309145240507
3,5,2022-06-03,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_3,1e-8,3,4798,0.7971,6019.320035127336,2341.3091924243486,2.5709206005784004,7.983263356944199,0.32203880614086206
3,6,2022-06-03,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_3,1e-9,1,1880,0.7734,2430.824928885441,2341.3091924243486,1.0382331973712544,7.983263356944199,0.1300512272926776
3,6,2022-06-03,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_3,1e-9,2,2077,1.2079,1719.5132047354914,2341.3091924243486,0.7344238045531236,7.983263356944199,0.09199543741899596
3,6,2022-06-03,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_3,1e-9,3,2238,0.7903,2831.836011641149,2341.3091924243486,1.2095096285462734,7.983263356944199,0.15150566559904202
5,1,2022-06-10,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_5,1e-4,1,15650,1.3438,11646.078285459145,2321.080788438675,5.017523880887029,8.899169354858422,0.563819349965259
5,1,2022-06-10,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_5,1e-4,2,14411,1.3449,10715.294817458547,2321.080788438675,4.616510924924083,8.899169354858422,0.5187575088009467
5,1,2022-06-10,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_5,1e-4,3,15158,1.3355,11350.056158742045,2321.080788438675,4.8899875503156895,8.899169354858422,0.5494880876321389
5,2,2022-06-10,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_5,1e-5,1,22780,1.103,20652.765185856755,2321.080788438675,8.897908805556606,8.899169354858422,0.999858352026852
5,2,2022-06-10,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_5,1e-5,2,20458,1.0615,19272.727272727272,2321.080788438675,8.303341860707695,8.899169354858422,0.9330468417453545
5,2,2022-06-10,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_5,1e-5,3,22853,1.1118,20554.95592732506,2321.080788438675,8.855769273396035,8.899169354858422,0.9951231311899135
5,3,2022-06-10,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_5,1e-6,1,20719,1.0833,19125.81925597711,2321.080788438675,8.240048925157192,8.899169354858422,0.92593461216227
5,3,2022-06-10,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_5,1e-6,2,18335,1.0388,17650.173276857913,2321.080788438675,7.604290796241815,8.899169354858422,0.8544944469553577
5,3,2022-06-10,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_5,1e-6,3,20380,1.123,18147.818343722174,2321.080788438675,7.818693099402927,8.899169354858422,0.8785868419432181
5,4,2022-06-10,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_5,1e-7,1,14046,1.1492,12222.415593456317,2321.080788438675,5.265829459420923,8.899169354858422,0.5917214573005165
5,4,2022-06-10,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_5,1e-7,2,12949,1.1091,11675.232170228113,2321.080788438675,5.030084359141032,8.899169354858422,0.5652307713859723
5,4,2022-06-10,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_5,1e-7,3,14112,1.1428,12348.617430871544,2321.080788438675,5.320201473546342,8.899169354858422,0.5978312426026396
5,5,2022-06-10,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_5,1e-8,1,6197,1.1435,5419.326628771316,2321.080788438675,2.3348289537206255,8.899169354858422,0.2623648186272516
5,5,2022-06-10,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_5,1e-8,2,5500,1.167,4712.939160239931,2321.080788438675,2.030493373481494,8.899169354858422,0.22816661786225748
5,5,2022-06-10,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_5,1e-8,3,5989,1.2185,4915.05949938449,2321.080788438675,2.11757364235939,8.899169354858422,0.23795183099907177
5,6,2022-06-10,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_5,1e-9,1,2724,1.0599,2570.0537786583636,2321.080788438675,1.107265973446433,8.899169354858422,0.12442351968972598
5,6,2022-06-10,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_5,1e-9,2,3292,1.2172,2704.5678606638185,2321.080788438675,1.165219183293962,8.899169354858422,0.130935724091802
5,6,2022-06-10,loris,alpha,molar,metabolite,alpha_metabolite,coumestrol,alpha_loris_metabolite_coumestrol_5,1e-9,3,3259,1.2482,2610.959782086204,2321.080788438675,1.124889661355787,8.899169354858422,0.1264038941726245
9,1,2022-06-17,loris,alpha,molar,metabolite,alpha_metabolite,daidzein,alpha_loris_metabolite_daidzein_9,1e-8,1,27050,1.6896,16009.70643939394,2025.3120780224638,7.90480964051031,10.360192512454296,0.762998335311598
9,1,2022-06-17,loris,alpha,molar,metabolite,alpha_metabolite,daidzein,alpha_loris_metabolite_daidzein_9,1e-8,2,33677,1.7994,18715.68300544626,2025.3120780224638,9.240888457901486,10.360192512454296,0.8919610757032496
9,1,2022-06-17,loris,alpha,molar,metabolite,alpha_metabolite,daidzein,alpha_loris_metabolite_daidzein_9,1e-8,3,27497,1.6374,16793.08660070844,2025.3120780224638,8.29160443120716,10.360192512454296,0.8003330460548466
9,2,2022-06-17,loris,alpha,molar,metabolite,alpha_metabolite,daidzein,alpha_loris_metabolite_daidzein_9,1e-9,1,24835,0.9114,27249.286811498794,2025.3120780224638,13.454364444468867,10.360192512454296,1.298659694623915
9,2,2022-06-17,loris,alpha,molar,metabolite,alpha_metabolite,daidzein,alpha_loris_metabolite_daidzein_9,1e-9,2,24943,0.9177,27179.906287457776,2025.3120780224638,13.420107736678549,10.360192512454296,1.2953531240414538
9,2,2022-06-17,loris,alpha,molar,metabolite,alpha_metabolite,daidzein,alpha_loris_metabolite_daidzein_9,1e-9,3,23324,0.8664,26920.590951061866,2025.3120780224638,13.29207051258363,10.360192512454296,1.2829945482774414
9,3,2022-06-17,loris,alpha,molar,metabolite,alpha_metabolite,daidzein,alpha_loris_metabolite_daidzein_9,1e-10,1,6339,0.839,7555.423122765197,2025.3120780224638,3.730498230249233,10.360192512454296,0.3600800106527644
9,3,2022-06-17,loris,alpha,molar,metabolite,alpha_metabolite,daidzein,alpha_loris_metabolite_daidzein_9,1e-10,2,7693,0.86,8945.348837209302,2025.3120780224638,4.416775535128213,10.360192512454296,0.42632176282619033
9,3,2022-06-17,loris,alpha,molar,metabolite,alpha_metabolite,daidzein,alpha_loris_metabolite_daidzein_9,1e-10,3,7427,0.8561,8675.388389206868,2025.3120780224638,4.283482275816777,10.360192512454296,0.41345585718291195
