"Taxa"	"culi.1"	"culi.2"	"culi.3"	"culi.4"	"culi.6"	"culi.7"	"culi.8"	"culi.10"	"culi.11"	"culi.12"	"culi.15"	"culi.21"	"culi.25"	"culi.27"	"culi.28"	"culi.29"	"culi.30"	"culi.32"	"culi.36"	"culi.38"	"culi.39"	"culi.42"	"culi.43"	"culi.46"	"culi.48"	"culi.50"	"culi.51"	"culi.52"	"culi.54"	"culi.55"	"culi.58"	"culi.59"	"culi.61"	"culi.62"	"culi.64"	"culi.65"	"culi.68"	"culi.74"	"culi.75"	"culi.77"	"culi.81"	"culi.82"	"culi.83"	"culi.84"	"culi.85"	"culi.86"	"culi.87"	"culi.88"	"culi.89"	"culi.90"	"culi.91"	"culi.92"	"culi.93"	"culi.95"	"culi.96"	"culi.99"	"culi.100"	"culi.103"	"culi.105"	"culi.106"	"culi.107"	"culi.108"	"culi.109"	"culi.111"	"culi.113"	"culi.114"	"culi.115"	"culi.116"	"culi.117"	"culi.118"	"culi.119"	"culi.120"	"culi.121"	"culi.122"	"culi.123"	"culi.125"	"culi.126"	"culi.127"	"culi.128"	"culi.129"	"culi.133"	"culi.134"	"culi.135"	"culi.136"	"culi.137"	"culi.138"	"culi.139"	"culi.140"	"culi.141"	"culi.142"	"culi.143"	"culi.144"	"culi.145"	"culi.146"	"culi.147"	"culi.148"	"culi.150"	"culi.151"	"culi.152"	"culi.153"	"culi.154"	"culi.156"	"culi.157"	"culi.159"	"culi.161"	"culi.172"	"culi.174"	"culi.177"	"culi.178"	"culi.183"	"culi.187"	"culi.192"	"culi.196"	"culi.199"	"culi.200"	"culi.201"	"culi.202"	"culi.416"
"Pyruvate -- Consumption"	0.000771642150952495	6.8490805109414e-05	0	0	4.08354942115687e-05	9.18463410713876e-05	3.4961367688704e-05	0	0.000196743888642959	0	3.55265027710672e-05	0.0003610542784932	0	6.2154266890422e-05	0	0	9.75854569787542e-05	5.74605317972218e-05	0	0.000181451612903226	0.000188631790744467	6.16579831673706e-05	5.55277916597257e-05	3.99528556303562e-05	5.63650198686695e-05	8.78213713307133e-05	7.93320243549315e-05	0	4.17040265237609e-05	8.23129951641116e-05	8.86190929835834e-05	0	6.74832135506293e-05	0.000148591564244624	0	0.000157091561938959	4.1801651165221e-05	0.000265826149698098	0	6.70106546940963e-05	0.000183534347142108	0.000148604182146269	0	6.26507533753093e-05	4.06685916466713e-05	2.46950165456611e-05	0	7.17864782989477e-05	3.06654400490647e-05	0.00013179861172129	3.0336124256765e-05	0	0	0.000139988800895928	7.92393026941363e-05	5.8171664582182e-05	0	0	7.09144417260575e-05	0	0.000115921868660523	0	0	0	0	0.000225648740127868	9.59209611280305e-05	4.68834243653157e-05	7.88767944470737e-05	0	0	8.54573033947914e-05	3.97732922342647e-05	0.000115247205255273	7.7396385588793e-05	0	0	0.000373058400596893	5.71902433444854e-05	6.43666323377961e-05	0	0	0	0	0	2.59248697275296e-05	0.000177501664078101	0	0	0.00127307447485678	0.000426534964642496	0	9.51655881233346e-05	0.000104651771231228	2.29948491537896e-05	7.71307365985345e-05	0	0	4.23361063482992e-05	0.000111310763750855	0	0.00013179943891096	0.000114171542742971	0	0	4.55228296990941e-05	0	4.35236768802229e-05	0	0	0.000889078558981472	0.000288683602771363	3.866228494104e-05	0.000383835060591106	0	0	0.000447656200038371	0
"L-Valine (Valine, D-Valine) -- Consumption"	0.000626959247648902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87302658986109e-05	0	0.000141129032258065	0.000188631790744467	6.16579831673706e-05	5.55277916597257e-05	3.99528556303562e-05	0	8.78213713307133e-05	7.93320243549315e-05	0	4.17040265237609e-05	4.11564975820558e-05	4.43095464917917e-05	5.01567398119123e-05	6.74832135506293e-05	4.24547326413212e-05	0	4.48833034111311e-05	4.1801651165221e-05	7.59503284851707e-05	0	6.70106546940963e-05	5.24383848977452e-05	4.24583377560768e-05	0	6.26507533753093e-05	0	2.46950165456611e-05	0	2.87145913195791e-05	0	5.85771607650177e-05	0	0	0	7.99936005119591e-05	7.92393026941363e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.97732922342647e-05	0	0	0	0	0.000135657600217052	0	0	0	0	0	0	0	0	0	0	3.69911406218211e-05	0.000954805856142584	0.0020653271972163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000494886176179479	0.000444616276821961	0.00145308987223776	5.4802027675024e-05	0.00179183786956656	0.000447656200038371	0
"H2 (Hydrogen) -- Consumption"	0.000192910537738124	0.000239717817882949	0.000263742888361403	0	0	4.59231705356938e-05	0.000104884103066112	0	0	0.000308166409861325	3.55265027710672e-05	0.0003610542784932	0	6.2154266890422e-05	3.65183413369365e-05	0	0	2.87302658986109e-05	0	8.06451612903226e-05	4.19181757209926e-05	6.16579831673706e-05	0.000138819479149314	3.99528556303562e-05	5.63650198686695e-05	4.39106856653567e-05	0	0	0	4.11564975820558e-05	0	0	0	0	0	4.48833034111311e-05	8.36033023304421e-05	0.000151900656970341	0	0	0	8.49166755121537e-05	0	6.26507533753093e-05	0	2.46950165456611e-05	7.1926922246997e-05	1.43572956597895e-05	0	5.85771607650177e-05	0	0	4.10660753151822e-05	0	0	0	5.44010445000544e-05	0	0	0.000482964524060414	5.79609343302614e-05	4.81591177249633e-05	0.000113953620876303	4.0766408479413e-05	0	0	4.79604805640152e-05	4.68834243653157e-05	0.000354945575011832	0.000109965635738832	5.59456208565274e-05	8.54573033947914e-05	3.97732922342647e-05	0	0.000270887349560775	0.000223152022315202	0	6.7828800108526e-05	0.000114380486688971	0.000225283213182286	5.01416501617068e-05	6.36516979090417e-05	0	0.000158335218276408	3.60139734216876e-05	5.18497394550593e-05	0	0.000417983750881685	9.24778515545527e-05	9.09338910611985e-05	0	0	3.80662352493338e-05	0.00026162942807807	0	0	4.87828674569491e-05	0	4.23361063482992e-05	0	3.47983435988447e-05	0	0	0.000103506810748147	4.46358827861718e-05	4.55228296990941e-05	0	8.70473537604457e-05	0.00010690613641223	0	0.00149365197908887	0	0	0.000383835060591106	0.00054802027675024	0.000278043807346535	0.000127901771439535	0
"L-Lysine (Lysine, D-Lysine) -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000341848467897321	3.65183413369365e-05	5.11456628477905e-05	0	2.87302658986109e-05	0.000256169413372043	0	4.19181757209926e-05	6.16579831673706e-05	0.00038869454161808	7.99057112607124e-05	0.000310007609277682	0.000197598085494105	0.000317328097419726	4.40897667651338e-05	8.34080530475218e-05	0	4.43095464917917e-05	0.000225705329153605	0	8.49094652826424e-05	0	0	0	0	2.64490789108269e-05	6.70106546940963e-05	0	0	0	0	4.06685916466713e-05	8.64325579098139e-05	0	8.61437739587372e-05	0.000168659920269856	2.92885803825089e-05	6.06722485135299e-05	0.000292120061345213	0.000143731263603138	7.99936005119591e-05	0	0	0	0	0	0.000395152792413066	0	0	5.69768104381517e-05	8.15328169588259e-05	6.68896321070234e-05	5.01441644728595e-05	4.79604805640152e-05	4.68834243653157e-05	0	5.49828178694158e-05	0.000139864052141318	0.000149550280940885	7.95465844685294e-05	0.000201682609196727	7.7396385588793e-05	0	0	6.7828800108526e-05	0	6.43666323377961e-05	0.000100283300323414	6.36516979090417e-05	0	0	0	0	0	0	0	0.000954805856142584	0.000853069929284993	0	0	0	0	3.08522946394138e-05	4.87828674569491e-05	3.47517853729736e-05	4.23361063482992e-05	3.18030753573871e-05	0.000191390889793646	3.76569825459886e-05	0	0.000144909535047406	0	0	0	0	0	0	0	0.000206202573408116	0.000927894838584961	0	0	0	0	0
"L-Tryptophan (Tryptophan) -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000341848467897321	3.65183413369365e-05	5.11456628477905e-05	0	2.87302658986109e-05	0.000256169413372043	0	4.19181757209926e-05	6.16579831673706e-05	0.00038869454161808	7.99057112607124e-05	0.000310007609277682	0.000197598085494105	0.000317328097419726	4.40897667651338e-05	8.34080530475218e-05	0	4.43095464917917e-05	0.000225705329153605	0	8.49094652826424e-05	0	0	0	0	2.64490789108269e-05	6.70106546940963e-05	0	0	0	0	4.06685916466713e-05	8.64325579098139e-05	0	8.61437739587372e-05	0.000168659920269856	2.92885803825089e-05	6.06722485135299e-05	0.000292120061345213	0.000143731263603138	7.99936005119591e-05	0	0	0	0	0	0.000395152792413066	0	0	5.69768104381517e-05	8.15328169588259e-05	6.68896321070234e-05	5.01441644728595e-05	4.79604805640152e-05	4.68834243653157e-05	0	5.49828178694158e-05	0.000139864052141318	0.000149550280940885	7.95465844685294e-05	0.000201682609196727	7.7396385588793e-05	0	0	6.7828800108526e-05	0	6.43666323377961e-05	0.000100283300323414	6.36516979090417e-05	0	0	0	0	0	0	0	0.000954805856142584	0.000853069929284993	0	0	0	0	3.08522946394138e-05	4.87828674569491e-05	3.47517853729736e-05	4.23361063482992e-05	3.18030753573871e-05	0.000191390889793646	3.76569825459886e-05	0	0.000144909535047406	0	0	0	0	0	0	0	0.000206202573408116	0.000927894838584961	0	0	0	0	0
"Folic acid (Folate, Vitamin B9) -- Production"	9.64552688690619e-05	6.8490805109414e-05	0	0	4.08354942115687e-05	9.18463410713876e-05	3.4961367688704e-05	0	0.000196743888642959	0	3.55265027710672e-05	0.0003610542784932	0	6.2154266890422e-05	0	0	9.75854569787542e-05	2.87302658986109e-05	0	8.06451612903226e-05	0	0	0	0	5.63650198686695e-05	0	3.96660121774657e-05	0	0	4.11564975820558e-05	4.43095464917917e-05	0	0	8.49094652826424e-05	0	8.97666068222621e-05	0	0.000151900656970341	0	0	0.000131095962244363	8.49166755121537e-05	0	0	4.06685916466713e-05	2.46950165456611e-05	0	2.87145913195791e-05	3.06654400490647e-05	5.85771607650177e-05	3.0336124256765e-05	0	0	7.99936005119591e-05	0	5.8171664582182e-05	0	0	7.09144417260575e-05	0	0.000115921868660523	0	0	0	0	0.000225648740127868	9.59209611280305e-05	4.68834243653157e-05	7.88767944470737e-05	0	0	8.54573033947914e-05	0	0.000115247205255273	7.7396385588793e-05	0	0	0.000305229600488367	5.71902433444854e-05	6.43666323377961e-05	0	0	0	0	0	2.59248697275296e-05	0.000177501664078101	0	0	0.000318268618714195	0.000112246043326973	0	9.51655881233346e-05	0.000104651771231228	2.29948491537896e-05	7.71307365985345e-05	0	0	4.23361063482992e-05	0.000111310763750855	0	0.00013179943891096	0.000114171542742971	0	0	4.55228296990941e-05	0	4.35236768802229e-05	0	0	0.000889078558981472	0	0	0.000383835060591106	0	0	0.000447656200038371	0
"Hippurate -- Consumption"	9.64552688690619e-05	6.8490805109414e-05	0	0	4.08354942115687e-05	9.18463410713876e-05	3.4961367688704e-05	0	0.000196743888642959	0	3.55265027710672e-05	0.0003610542784932	0	6.2154266890422e-05	0	0	9.75854569787542e-05	2.87302658986109e-05	0	8.06451612903226e-05	0	0	0	0	5.63650198686695e-05	0	3.96660121774657e-05	0	0	4.11564975820558e-05	4.43095464917917e-05	0	0	8.49094652826424e-05	0	8.97666068222621e-05	0	0.000151900656970341	0	0	0.000131095962244363	8.49166755121537e-05	0	0	4.06685916466713e-05	2.46950165456611e-05	0	2.87145913195791e-05	3.06654400490647e-05	5.85771607650177e-05	3.0336124256765e-05	0	0	7.99936005119591e-05	0	5.8171664582182e-05	0	0	7.09144417260575e-05	0	0.000115921868660523	0	0	0	0	0.000225648740127868	9.59209611280305e-05	4.68834243653157e-05	7.88767944470737e-05	0	0	8.54573033947914e-05	0	0.000115247205255273	7.7396385588793e-05	0	0	0.000305229600488367	5.71902433444854e-05	6.43666323377961e-05	0	0	0	0	0	2.59248697275296e-05	0.000177501664078101	0	0	0.000318268618714195	0.000112246043326973	0	9.51655881233346e-05	0.000104651771231228	2.29948491537896e-05	7.71307365985345e-05	0	0	4.23361063482992e-05	0.000111310763750855	0	0.00013179943891096	0.000114171542742971	0	0	4.55228296990941e-05	0	4.35236768802229e-05	0	0	0.000889078558981472	0	0	0.000383835060591106	0	0	0.000447656200038371	0
"L-Arginine (Arginine) -- Consumption"	9.64552688690619e-05	6.8490805109414e-05	0	0	4.08354942115687e-05	9.18463410713876e-05	3.4961367688704e-05	0	0.000196743888642959	0	3.55265027710672e-05	0.0003610542784932	0	6.2154266890422e-05	0	0	9.75854569787542e-05	2.87302658986109e-05	0	8.06451612903226e-05	0	0	0	0	5.63650198686695e-05	0	3.96660121774657e-05	0	0	4.11564975820558e-05	4.43095464917917e-05	0	0	8.49094652826424e-05	0	8.97666068222621e-05	0	0.000151900656970341	0	0	0.000131095962244363	8.49166755121537e-05	0	0	4.06685916466713e-05	2.46950165456611e-05	0	2.87145913195791e-05	3.06654400490647e-05	5.85771607650177e-05	3.0336124256765e-05	0	0	7.99936005119591e-05	0	5.8171664582182e-05	0	0	7.09144417260575e-05	0	0.000115921868660523	0	0	0	0	0.000225648740127868	9.59209611280305e-05	4.68834243653157e-05	7.88767944470737e-05	0	0	8.54573033947914e-05	0	0.000115247205255273	7.7396385588793e-05	0	0	0.000305229600488367	5.71902433444854e-05	6.43666323377961e-05	0	0	0	0	0	2.59248697275296e-05	0.000177501664078101	0	0	0.000318268618714195	0.000112246043326973	0	9.51655881233346e-05	0.000104651771231228	2.29948491537896e-05	7.71307365985345e-05	0	0	4.23361063482992e-05	0.000111310763750855	0	0.00013179943891096	0.000114171542742971	0	0	4.55228296990941e-05	0	4.35236768802229e-05	0	0	0.000889078558981472	0	0	0.000383835060591106	0	0	0.000447656200038371	0
"L-Ornithine (Ornithine) -- Production"	9.64552688690619e-05	6.8490805109414e-05	0	0	4.08354942115687e-05	9.18463410713876e-05	3.4961367688704e-05	0	0.000196743888642959	0	3.55265027710672e-05	0.0003610542784932	0	6.2154266890422e-05	0	0	9.75854569787542e-05	2.87302658986109e-05	0	8.06451612903226e-05	0	0	0	0	5.63650198686695e-05	0	3.96660121774657e-05	0	0	4.11564975820558e-05	4.43095464917917e-05	0	0	8.49094652826424e-05	0	8.97666068222621e-05	0	0.000151900656970341	0	0	0.000131095962244363	8.49166755121537e-05	0	0	4.06685916466713e-05	2.46950165456611e-05	0	2.87145913195791e-05	3.06654400490647e-05	5.85771607650177e-05	3.0336124256765e-05	0	0	7.99936005119591e-05	0	5.8171664582182e-05	0	0	7.09144417260575e-05	0	0.000115921868660523	0	0	0	0	0.000225648740127868	9.59209611280305e-05	4.68834243653157e-05	7.88767944470737e-05	0	0	8.54573033947914e-05	0	0.000115247205255273	7.7396385588793e-05	0	0	0.000305229600488367	5.71902433444854e-05	6.43666323377961e-05	0	0	0	0	0	2.59248697275296e-05	0.000177501664078101	0	0	0.000318268618714195	0.000112246043326973	0	9.51655881233346e-05	0.000104651771231228	2.29948491537896e-05	7.71307365985345e-05	0	0	4.23361063482992e-05	0.000111310763750855	0	0.00013179943891096	0.000114171542742971	0	0	4.55228296990941e-05	0	4.35236768802229e-05	0	0	0.000889078558981472	0	0	0.000383835060591106	0	0	0.000447656200038371	0
"Lipoic acid (Lipoate) -- Consumption"	9.64552688690619e-05	6.8490805109414e-05	0	0	4.08354942115687e-05	9.18463410713876e-05	3.4961367688704e-05	0	0.000196743888642959	0	3.55265027710672e-05	0.0003610542784932	0	6.2154266890422e-05	0	0	9.75854569787542e-05	2.87302658986109e-05	0	8.06451612903226e-05	0	0	0	0	5.63650198686695e-05	0	3.96660121774657e-05	0	0	4.11564975820558e-05	4.43095464917917e-05	0	0	8.49094652826424e-05	0	8.97666068222621e-05	0	0.000151900656970341	0	0	0.000131095962244363	8.49166755121537e-05	0	0	4.06685916466713e-05	2.46950165456611e-05	0	2.87145913195791e-05	3.06654400490647e-05	5.85771607650177e-05	3.0336124256765e-05	0	0	7.99936005119591e-05	0	5.8171664582182e-05	0	0	7.09144417260575e-05	0	0.000115921868660523	0	0	0	0	0.000225648740127868	9.59209611280305e-05	4.68834243653157e-05	7.88767944470737e-05	0	0	8.54573033947914e-05	0	0.000115247205255273	7.7396385588793e-05	0	0	0.000305229600488367	5.71902433444854e-05	6.43666323377961e-05	0	0	0	0	0	2.59248697275296e-05	0.000177501664078101	0	0	0.000318268618714195	0.000112246043326973	0	9.51655881233346e-05	0.000104651771231228	2.29948491537896e-05	7.71307365985345e-05	0	0	4.23361063482992e-05	0.000111310763750855	0	0.00013179943891096	0.000114171542742971	0	0	4.55228296990941e-05	0	4.35236768802229e-05	0	0	0.000889078558981472	0	0	0.000383835060591106	0	0	0.000447656200038371	0
"Riboflavin (Vitamin B2) -- Consumption"	9.64552688690619e-05	6.8490805109414e-05	0	0	4.08354942115687e-05	9.18463410713876e-05	3.4961367688704e-05	0	0.000196743888642959	0	3.55265027710672e-05	0.0003610542784932	0	6.2154266890422e-05	0	0	9.75854569787542e-05	2.87302658986109e-05	0	8.06451612903226e-05	0	0	0	0	5.63650198686695e-05	0	3.96660121774657e-05	0	0	4.11564975820558e-05	4.43095464917917e-05	0	0	8.49094652826424e-05	0	8.97666068222621e-05	0	0.000151900656970341	0	0	0.000131095962244363	8.49166755121537e-05	0	0	4.06685916466713e-05	2.46950165456611e-05	0	2.87145913195791e-05	3.06654400490647e-05	5.85771607650177e-05	3.0336124256765e-05	0	0	7.99936005119591e-05	0	5.8171664582182e-05	0	0	7.09144417260575e-05	0	0.000115921868660523	0	0	0	0	0.000225648740127868	9.59209611280305e-05	4.68834243653157e-05	7.88767944470737e-05	0	0	8.54573033947914e-05	0	0.000115247205255273	7.7396385588793e-05	0	0	0.000305229600488367	5.71902433444854e-05	6.43666323377961e-05	0	0	0	0	0	2.59248697275296e-05	0.000177501664078101	0	0	0.000318268618714195	0.000112246043326973	0	9.51655881233346e-05	0.000104651771231228	2.29948491537896e-05	7.71307365985345e-05	0	0	4.23361063482992e-05	0.000111310763750855	0	0.00013179943891096	0.000114171542742971	0	0	4.55228296990941e-05	0	4.35236768802229e-05	0	0	0.000889078558981472	0	0	0.000383835060591106	0	0	0.000447656200038371	0
"Thiamine (Vitamin B1, Thiamin) -- Consumption"	9.64552688690619e-05	6.8490805109414e-05	0	0	4.08354942115687e-05	9.18463410713876e-05	3.4961367688704e-05	0	0.000196743888642959	0	3.55265027710672e-05	0.0003610542784932	0	6.2154266890422e-05	0	0	9.75854569787542e-05	2.87302658986109e-05	0	8.06451612903226e-05	0	0	0	0	5.63650198686695e-05	0	3.96660121774657e-05	0	0	4.11564975820558e-05	4.43095464917917e-05	0	0	8.49094652826424e-05	0	8.97666068222621e-05	0	0.000151900656970341	0	0	0.000131095962244363	8.49166755121537e-05	0	0	4.06685916466713e-05	2.46950165456611e-05	0	2.87145913195791e-05	3.06654400490647e-05	5.85771607650177e-05	3.0336124256765e-05	0	0	7.99936005119591e-05	0	5.8171664582182e-05	0	0	7.09144417260575e-05	0	0.000115921868660523	0	0	0	0	0.000225648740127868	9.59209611280305e-05	4.68834243653157e-05	7.88767944470737e-05	0	0	8.54573033947914e-05	0	0.000115247205255273	7.7396385588793e-05	0	0	0.000305229600488367	5.71902433444854e-05	6.43666323377961e-05	0	0	0	0	0	2.59248697275296e-05	0.000177501664078101	0	0	0.000318268618714195	0.000112246043326973	0	9.51655881233346e-05	0.000104651771231228	2.29948491537896e-05	7.71307365985345e-05	0	0	4.23361063482992e-05	0.000111310763750855	0	0.00013179943891096	0.000114171542742971	0	0	4.55228296990941e-05	0	4.35236768802229e-05	0	0	0.000889078558981472	0	0	0.000383835060591106	0	0	0.000447656200038371	0
"Triglyceride -- Macromolecule"	9.64552688690619e-05	6.8490805109414e-05	0	0	4.08354942115687e-05	9.18463410713876e-05	3.4961367688704e-05	0	0.000196743888642959	0	3.55265027710672e-05	0.0003610542784932	0	6.2154266890422e-05	0	0	9.75854569787542e-05	2.87302658986109e-05	0	8.06451612903226e-05	0	0	0	0	5.63650198686695e-05	0	3.96660121774657e-05	0	0	4.11564975820558e-05	4.43095464917917e-05	0	0	8.49094652826424e-05	0	8.97666068222621e-05	0	0.000151900656970341	0	0	0.000131095962244363	8.49166755121537e-05	0	0	4.06685916466713e-05	2.46950165456611e-05	0	2.87145913195791e-05	3.06654400490647e-05	5.85771607650177e-05	3.0336124256765e-05	0	0	7.99936005119591e-05	0	5.8171664582182e-05	0	0	7.09144417260575e-05	0	0.000115921868660523	0	0	0	0	0.000225648740127868	9.59209611280305e-05	4.68834243653157e-05	7.88767944470737e-05	0	0	8.54573033947914e-05	0	0.000115247205255273	7.7396385588793e-05	0	0	0.000305229600488367	5.71902433444854e-05	6.43666323377961e-05	0	0	0	0	0	2.59248697275296e-05	0.000177501664078101	0	0	0.000318268618714195	0.000112246043326973	0	9.51655881233346e-05	0.000104651771231228	2.29948491537896e-05	7.71307365985345e-05	0	0	4.23361063482992e-05	0.000111310763750855	0	0.00013179943891096	0.000114171542742971	0	0	4.55228296990941e-05	0	4.35236768802229e-05	0	0	0.000889078558981472	0	0	0.000383835060591106	0	0	0.000447656200038371	0
"1,2-Ethanediol (Ethylene glycol) -- Production"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.03225806451613e-05	0	0	0	0	0	0	3.96660121774657e-05	0	0	0	0	5.01567398119123e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46950165456611e-05	0	0	0	0	0	0	0	3.99968002559795e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7828800108526e-05	0	0	0	0	0	0	0	0	0	0	3.69911406218211e-05	0	0.00175103827590077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000206202573408116	0.000386622849410401	0.00145308987223776	5.4802027675024e-05	0.00179183786956656	0.000447656200038371	0
"1,2-propanediol (Propene diol, Propylene glycol, [R]-1,2-propanediol, [R]-propane-1,2-diol, [S]-1,2-propanediol, [S]-propane-1,2-diol) -- Production"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.03225806451613e-05	0	0	0	0	0	0	3.96660121774657e-05	0	0	0	0	5.01567398119123e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46950165456611e-05	0	0	0	0	0	0	0	3.99968002559795e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7828800108526e-05	0	0	0	0	0	0	0	0	0	0	3.69911406218211e-05	0	0.00175103827590077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000206202573408116	0.000386622849410401	0.00145308987223776	5.4802027675024e-05	0.00179183786956656	0.000447656200038371	0
"Arabinan -- Macromolecule"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.03225806451613e-05	0	0	0	0	0	0	3.96660121774657e-05	0	0	0	0	5.01567398119123e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46950165456611e-05	0	0	0	0	0	0	0	3.99968002559795e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7828800108526e-05	0	0	0	0	0	0	0	0	0	0	3.69911406218211e-05	0	0.00175103827590077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000206202573408116	0.000386622849410401	0.00145308987223776	5.4802027675024e-05	0.00179183786956656	0.000447656200038371	0
"Chenodeoxycholic acid (Chenodeoxycholate) -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.03225806451613e-05	0	0	0	0	0	0	3.96660121774657e-05	0	0	0	0	5.01567398119123e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46950165456611e-05	0	0	0	0	0	0	0	3.99968002559795e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7828800108526e-05	0	0	0	0	0	0	0	0	0	0	3.69911406218211e-05	0	0.00175103827590077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000206202573408116	0.000386622849410401	0.00145308987223776	5.4802027675024e-05	0.00179183786956656	0.000447656200038371	0
"Cholic acid (Cholate) -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.03225806451613e-05	0	0	0	0	0	0	3.96660121774657e-05	0	0	0	0	5.01567398119123e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46950165456611e-05	0	0	0	0	0	0	0	3.99968002559795e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7828800108526e-05	0	0	0	0	0	0	0	0	0	0	3.69911406218211e-05	0	0.00175103827590077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000206202573408116	0.000386622849410401	0.00145308987223776	5.4802027675024e-05	0.00179183786956656	0.000447656200038371	0
"D-Lyxose (L-Lyxose) -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.03225806451613e-05	0	0	0	0	0	0	3.96660121774657e-05	0	0	0	0	5.01567398119123e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46950165456611e-05	0	0	0	0	0	0	0	3.99968002559795e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7828800108526e-05	0	0	0	0	0	0	0	0	0	0	3.69911406218211e-05	0	0.00175103827590077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000206202573408116	0.000386622849410401	0.00145308987223776	5.4802027675024e-05	0.00179183786956656	0.000447656200038371	0
"D-Psicose -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.03225806451613e-05	0	0	0	0	0	0	3.96660121774657e-05	0	0	0	0	5.01567398119123e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46950165456611e-05	0	0	0	0	0	0	0	3.99968002559795e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7828800108526e-05	0	0	0	0	0	0	0	0	0	0	3.69911406218211e-05	0	0.00175103827590077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000206202573408116	0.000386622849410401	0.00145308987223776	5.4802027675024e-05	0.00179183786956656	0.000447656200038371	0
"L-Leucine (Leucine) -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.03225806451613e-05	0	0	0	0	0	0	3.96660121774657e-05	0	0	0	0	5.01567398119123e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46950165456611e-05	0	0	0	0	0	0	0	3.99968002559795e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7828800108526e-05	0	0	0	0	0	0	0	0	0	0	3.69911406218211e-05	0	0.00175103827590077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000206202573408116	0.000386622849410401	0.00145308987223776	5.4802027675024e-05	0.00179183786956656	0.000447656200038371	0
