"ID"	"buddy11"	"hamlet11"	"hera11"	"padme11"	"ginger14"	"hera14"	"jarjarbinks14"	"joans14"	"kubo14"	"wolverine14"	"jarjarbinks15"	"kubo15"	"buddy16"	"iris16"	"hamlet17"	"hera17"	"iris17"	"lambchop17"	"wolverine17"	"lambchop18"	"franc19"	"ophelia19"	"goose20"	"jarjarbinks21"	"joans21"	"korra21"	"kubo21"	"franc22"	"goose22"	"grogu22"	"hamlet22"	"iris22"	"hera24"	"ivy24"	"marshmallow24"	"hamlet25"	"lambchop25"	"ginger27"	"henry29"	"ivy29"	"jarjarbinks29"	"joans29"	"korra29"	"kubo30"	"hamlet31"	"jarjarbinks32"	"grogu36"	"henry36"	"iris36"	"ivy36"	"goose37"	"grogu37"	"lambchop37"	"marshmallow37"	"ophelia37"	"wolverine37"	"charles41"	"grogu41"	"hamlet41"	"joans41"	"marshmallow41"	"goose42"	"henry42"	"ginger43"	"ophelia43"	"buddy44"	"franc44"	"goose44"	"hera44"	"iris44"	"ivy44"	"jarjarbinks44"	"joans44"	"korra44"	"lambchop44"	"marshmallow44"	"wolverine44"	"franc45"	"grogu45"	"hera45"	"ophelia45"	"buddy46"	"charles46"	"ginger46"	"iris46"	"ivy46"	"lambchop46"	"franc47"	"ivy47"	"buddy48"	"franc48"	"henry48"	"korra48"	"kubo48"	"lambchop48"	"ophelia48"	"charles49"	"franc49"	"ginger49"	"jarjarbinks49"	"joans49"	"marshmallow49"	"ophelia49"	"wolverine49"	"buddy50"	"charles50"	"ginger50"	"grogu50"	"lambchop50"	"charles51"	"joans51"	"ginger52"	"marshmallow53"	"charles55"	"ginger55"	"lambchop55"	"ophelia55"	"buddy56"	"franc56"	"grogu56"	"joans56"	"buddy57"	"charles57"	"joans57"	"ophelia57"	"wolverine57"	"hera58"	"korra58"	"kubo58"	"wolverine58"	"hamlet59"	"henry59"	"iris59"	"ophelia59"	"iris60"	"marshmallow60"	"wolverine60"	"ginger66"	"henry66"	"hamlet67"	"hera67"	"franc68"	"jarjarbinks68"	"grogu70"	"ivy70"	"lambchop70"	"marshmallow70"	"wolverine70"
"fpt83"	0.09	0	0	0.44	0.03	0	0.01	0.1	0	0.87	0	0	2.61	1.36	0.01	0	0.5	0.95	0.01	1.6	0.26	0	0	0	0.21	0	0.03	0.04	0	0	0.01	0.39	0	0.09	0.01	0	0.01	0	0.01	0.03	0	0.01	0	0	0.01	0.06	0	0.01	0.13	0.24	0.01	0	0	0	0.01	0.06	3.14	0	0.04	0.07	0	0	0	0	0.01	0.04	0.37	0	0.06	0.9	0.01	0.04	0.01	0	0.07	0	0.11	0.01	0	0.06	0.01	0.01	0	0	0.86	0	0.06	0.13	0.14	0.21	0.1	0.01	0	0.29	0	0.06	0.16	0.06	0	0.01	0.01	0	0	0.06	0.01	0.06	0	0	0	0.17	0.03	0	0	0.03	0	0.04	0.01	0	0.04	0	0.03	0.06	0.06	0	0.06	0.06	0.01	0.03	0.14	0.01	0.03	0.01	0.17	0.01	1.53	0	0.39	0.04	0.09	0.03	0	0.01	0.14	0.14	0.03	0.01	0	0.22
"fpt84"	0.01	0	0.01	0.03	0	0	0	0.09	0.03	0	0	0	0.04	0	0	0	0	1.37	0	0.89	0.01	0	0.01	0	0	0	0.01	0	0.03	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0.01	0	0.03	0	0	0	0	0.01	0	0.01	0	0.07	0	0	0	0	0.01	0.01	0.01	0	0	0	0	0	0.01	0	0	0.01	0.01	0	0	0.03	0	0	0.01	0	0	0	0	0	0	0	0	0.11	0	0	0	0	0	0.03	0	0.01	0	0	0	0	0	0	0	0.01	0	0.01	0	0	0	0.16	0	0	0	0	0	0	0.5	0.01	0.01	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0	0
"fpt85"	21.96	25.92	41.62	32.93	57.52	43.74	19.96	4.6	11.51	41.17	29.07	39.24	13.83	42.14	15.54	4.74	30.29	22.53	54.74	26.61	21.64	21.97	18.95	15	36.52	18.34	26.07	19.2	19.19	1.83	8.58	46.15	17.94	16.33	3.23	17.56	34.52	38.73	29.45	39.83	28.1	24.76	29.13	13.76	36.79	13.55	1.84	20.11	16.43	10.31	14.71	0.66	10.26	5.39	7.77	40.08	26.57	1.8	24.72	10.66	6.29	15.8	31.73	16.24	26.95	12.49	9.68	20.37	9.07	36.67	20.82	8.91	15.12	8.75	20.55	15.19	33.27	16.84	33.09	13.59	32.3	11.73	16.86	26.98	30.74	35.45	29.58	20.72	31.86	9.62	16.71	19.76	20.64	20.29	21.86	15.83	14.89	13.7	40.04	12.61	14.72	17.16	13.57	29.6	8.13	19.99	38.49	6.31	29.61	14.56	9.96	30.18	1.86	5.99	36.45	18.17	19.88	14.66	19.52	3.37	33.88	14.86	5.09	12.74	25.14	26.2	7.29	11.12	15.03	46.49	23.17	24.94	15.49	10.68	23.02	8.08	39.06	8.46	15.49	9.32	42.68	25.43	18.9	1.59	26.7	3.67	2.44	33.31
"fpt86"	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0.01	0	0	0	0.03	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"fpt87"	0.01	0	0.1	0.04	0.11	0.13	0.01	0	0.04	0.11	0.03	0.01	0.04	0.13	0.06	0	0.06	0	0.04	0	0.03	0	0.01	0.01	0.1	0.03	0	0.17	0.04	0.01	0.04	0.04	0	0.49	0.13	0	0	0.01	0.03	0.06	0	0	0	0.13	0.11	0.13	0	0.17	0.04	0.03	0.13	0.06	0.07	0.01	0.07	0.01	0.01	0	0.24	0.31	0.03	0.09	0.11	0.06	0.01	0.03	0.12	0.17	0.01	0.14	0.24	0.03	0.04	0.03	0.07	0.06	0.04	0.2	0.1	0.1	0.13	0.09	0.09	0	0.11	0.07	0.04	0.09	0.01	0.06	0.2	0.04	0	0.14	0	0.13	0	0.17	0.07	0.39	0.01	0.01	0.07	0.1	0.1	0.03	0	0	0.03	0.07	0.01	0.03	0	0.04	0.2	0.03	0.17	0.07	0.23	0	0.01	0.01	0.07	0.01	0.03	0.01	0.04	0.01	0.07	0	0.01	0.06	0.04	0.11	0.14	0.07	0.14	0.06	0.03	0.04	0.06	0.1	0.17	0	0.06	0.03	0.01	0.07
"fpt88"	0.03	0	0.03	0.39	0	0	0	0	0.03	0.37	0	0	1.12	0.8	0.04	0.01	0.33	0	0.01	0	0.24	0.01	0	0	0	0	0.03	0.04	0	0	0	0.27	0.03	0.03	0	0.01	0	0	0	0.03	0	0.03	0	0.03	0	0	0	0	0.09	0.23	0	0	0	0	0.01	0.06	2.36	0.01	0.04	0	0	0.01	0	0	0	0.03	0.36	0	0.13	0.77	0.03	0.04	0	0	0	0	0.09	0.01	0	0.07	0.01	0	0.01	0	0.6	0	0	0.13	0.09	0	0.09	0	0	0.26	0	0.06	0.11	0.09	0	0	0	0	0.01	0.03	0	0.06	0	0	0	0.07	0.01	0	0	0.03	0.01	0	0.01	0	0	0	0	0	0.04	0	0	0.06	0.03	0.03	0.17	0.01	0.04	0	0.1	0.01	1.14	0	0.03	0	0	0.04	0	0.01	0	0	0.03	0	0	0.11
"fpt89"	0.01	0	0.1	0.04	0.11	0.13	0.01	0	0.04	0.11	0.03	0.01	0.04	0.13	0.06	0	0.06	0	0.04	0	0.03	0	0.01	0.01	0.1	0.03	0	0.17	0.04	0.01	0.04	0.04	0	0.49	0.13	0	0	0.01	0.03	0.06	0	0	0	0.13	0.11	0.13	0	0.17	0.04	0.03	0.13	0.06	0.07	0.01	0.07	0.01	0.01	0	0.24	0.31	0.03	0.09	0.11	0.06	0.01	0.03	0.12	0.17	0.01	0.14	0.24	0.03	0.04	0.03	0.07	0.06	0.04	0.2	0.1	0.1	0.13	0.09	0.09	0	0.11	0.07	0.04	0.09	0.01	0.06	0.2	0.04	0	0.14	0	0.13	0	0.17	0.07	0.39	0.01	0.01	0.07	0.1	0.1	0.03	0	0	0.03	0.07	0.01	0.03	0	0.04	0.2	0.03	0.17	0.07	0.23	0	0.01	0.01	0.07	0.01	0.03	0.01	0.04	0.01	0.07	0	0.01	0.06	0.04	0.11	0.14	0.07	0.14	0.06	0.03	0.04	0.06	0.1	0.17	0	0.06	0.03	0.01	0.07
"fpt90"	0.04	0	0.03	0.4	0	0.01	0.01	0.06	0.03	1.66	0	0	3.88	2.32	0.06	0.01	0.73	0	0.01	0	0.26	0.01	0	0	0	0.01	0.04	0.06	0	0	0.03	0.51	0.03	0.11	0.01	0.01	0	0	0.01	0.03	0	0.04	0	0.04	0.03	0.09	0	0.04	0.29	0.26	0.01	0.01	0.01	0.01	0.03	0.2	3.14	0.03	0.09	0	0.03	0.03	0.04	0.07	0.01	0.09	0.37	0.01	0.19	1.53	0.06	0.07	0.03	0.04	0.07	0.04	0.36	0.01	0	0.17	0.03	0.07	0.04	0.01	1.63	0	0.07	0.14	0.14	0	0.16	0.04	0	0.44	0.01	0.13	0.16	0.11	0.01	0.04	0.03	0	0.01	0.24	0.07	0.06	0	0	0.01	0.11	0.09	0	0	0.06	0.07	0	0.03	0.03	0.07	0	0.03	0	0.09	0	0.06	0.13	0.04	0.03	0.2	0.06	0.07	0.04	0.41	0.03	2.39	0.03	0.07	0.11	0.1	0.1	0	0.03	0.14	0	0.03	0.01	0	1.36
"fpt91"	0	0	0	0.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"fpt92"	0.06	0	0	0.5	0	0	0	0.92	0	0	0	0	0.13	0	0	0	0	0.03	0	0.01	0	0	0.01	0	0.09	0.01	0	0	0	0	0	0	0.01	0.09	0.01	0	0	0	0.01	0	0	0.01	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0.01	0.01	0	0	0	0	0.01	0	0	0	0	0	0.01	0	0	0	0.01	0	0	0.01	0.01	0	0.01	0	0	0.06	0	0	0	0	16.03	0	0.01	0	0.01	0.01	0	0	0.01	0.01	0	0	0.01	0.09	0	0	0	0.06	0.01	0	0	0	0.01	0	0.01	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0.01	0	0.03	0	0	0	0	0	0	0.01	0	0
"fpt93"	0.04	0	0.01	0.9	0.03	0.03	0	0.13	0	0	0	0	0.19	0	0.01	0.03	0	0.95	0	1.61	0	0	0	0	0.21	0	0	0	0	0	0.01	0	0	0.03	0	0	0.01	0	0	0	0	0	0	0	0.03	0.04	0.01	0.01	0	0.06	0	0	0	0	0	0	0.09	0.04	0	0.07	0.04	0.01	0.04	0.03	0.01	0.01	0.68	0	0.03	0	0.03	0.03	0.03	0.03	0.04	0	0.01	0	0	0.04	0	0.03	0	0.01	0	0.01	0.09	0	0.01	0.21	0	0.03	0	0	0.01	0.04	0.06	0	0	0.01	0.01	0	0	0.01	0.01	0	0	0	0.13	0.13	0.01	0	0	0	0.04	0.04	0.01	0	0	0	0	0.07	0.01	0	0	0	0.07	0.03	0.01	0	0	0.01	0	0.01	0	0.01	0.36	0.01	0.01	0.03	0	0	0.01	0.17	0	0	0	0.03
"fpt94"	0.04	0	0	0.87	0.03	0.01	0	0.09	0	0	0	0	0.19	0	0.01	0.03	0	0.95	0	1.6	0	0	0	0	0.21	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0.01	0	0	0.06	0	0	0	0	0	0	0.09	0.04	0	0.07	0.04	0	0	0.03	0	0	0.01	0	0.03	0	0	0.03	0	0	0.03	0	0.01	0	0	0	0	0	0	0.01	0	0	0.01	0	0.01	0.21	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0.01	0	0	0	0	0	0.1	0	0	0	0	0	0.04	0	0	0	0	0	0.07	0.01	0	0	0	0.07	0.03	0.01	0	0	0	0	0	0	0	0.36	0.01	0	0.01	0	0	0	0.17	0	0	0	0.01
"fpt95"	0.19	0.3	0.21	2.04	0.76	0.29	1.17	0.09	0.33	1.73	0.69	0.57	2.81	4.69	0.96	1.07	2.54	0.95	2.61	1.6	1.5	0.13	0.46	0.16	0.21	1.3	1.9	0.96	0.73	0.19	0.26	2.3	0.91	0.87	0.17	0.59	0.03	0.94	2.41	0.27	0.1	0.11	0.37	0.51	1.1	0.2	0.36	1.36	5.04	2.35	0.69	0.21	0.9	1.1	0.61	1.46	15.43	0.46	0.46	0.07	1.3	0.53	4.04	8.3	0.39	1.09	1.01	0.17	1.52	5.51	0.76	1.96	0.39	1.84	0.49	1.39	1.46	2.29	0.8	1.26	0.64	2.1	0.5	2.97	7.12	0.29	1.07	2.16	1.57	0.46	4.78	1.5	1.51	1.69	0.39	1.26	0.83	3.2	0.54	0.03	1.04	0.66	1.36	1.34	0.73	0.47	0.89	0.44	0.24	0.79	1.04	1.01	0.19	0.81	1.92	1.09	0.5	0.5	1.37	0.34	0.31	0.79	3.08	0.36	3.26	0.54	2.89	0.23	2.8	0.71	1.03	0.53	3.2	2.69	10.44	0.56	1.2	3.59	4.73	3.38	0.07	0.4	0.34	0.37	0.36	0.77	1	4.29
"fpt96"	1.11	2.14	3.27	6.95	0.01	0.96	2.16	0.07	0.1	1.42	1.86	0.43	3.38	1.62	1	0.34	0.67	0	0.06	0	0.67	0.11	0	0	0.11	0	0.13	0.21	0.04	0	0.7	0.41	1.1	0.39	0.01	0.19	0	0	0.01	0.17	0	0.17	0	0.01	2.34	0.06	0	0.01	0.13	0.24	0.07	0	0.01	0	0.54	0.13	7.09	0	0.84	0.13	0	0	0	0	1.86	0.11	0.46	0.03	0.21	0.97	0.1	0.19	0.03	0.04	0.13	0.01	0.2	0.09	0	0.4	1.37	0.03	0.06	0	0.94	0.41	0.24	0.16	0.17	0.01	0.16	0.01	0.01	0.41	0	0.47	4.48	0.07	0	0.03	0.01	0	0.13	0.11	0.03	0.59	0	0	0.07	0.16	0.03	0	0	0.3	0.01	0.2	0.5	0.01	0.5	0	0.04	0.04	0.06	0.01	0.76	0.23	0.17	0.1	0.17	0.14	1.73	0.01	0.23	0.2	1.53	0.04	0.04	0.04	0.09	0.11	1.09	0.1	0.17	0	0.26	0.03	0	0.42
"fpt97"	0.06	0	0.01	0.07	0.03	0	0	0.17	0.03	0	0	0	0.23	0	0	0	0	2.32	0	2.49	0.01	0	0.01	0	0.21	0	0.01	0	0.03	0	0	0	0	0	0	0	1.51	0	0	0	0	0	0	0.01	0	0.03	0	0	0	0	0.01	0	0.01	0	0.07	0	0	0	0	0.09	0.01	0.01	0	0	0	0	0	0.01	0	0	0.01	0.01	0	0	0.06	0	0	0.01	0	0	0	0	0	0	0	0	0.11	0	0	0.21	0	0	0.03	0	0.01	0	0	0	0	0	0	0	0.01	0	0.01	0	0	0	0.16	0.1	0	0	0	0	0	0.54	0.01	0.01	0	0	0	0.06	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0.03	0.36	0	0	0	0	0.01	0.01	0.16	0.01	0.01	0	0
"fpt98"	0	0	0	0.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"fpt99"	0.04	0	0	0.87	0.03	0	0	0.09	0	0	0	0	0.19	0	0	0	0	0.95	0	1.6	0	0	0	0	0.21	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0.04	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36	0	0	0	0	0	0	0.14	0	0	0	0
"fpt100"	0.01	0	0.01	0.03	0	0	0	0.09	0.03	0	0	0	0.04	0	0	0	0	1.37	0	0.89	0.01	0	0.01	0	0	0	0.01	0	0.03	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0.01	0	0.03	0	0	0	0	0.01	0	0.01	0	0.07	0	0	0	0	0.01	0.01	0.01	0	0	0	0	0	0.01	0	0	0.01	0.01	0	0	0.03	0	0	0.01	0	0	0	0	0	0	0	0	0.11	0	0	0	0	0	0.03	0	0.01	0	0	0	0	0	0	0	0.01	0	0.01	0	0	0	0.16	0	0	0	0	0	0	0.5	0.01	0.01	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0	0
"fpt101"	0	0	0	0.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"fpt102"	0.1	0	0.01	0.04	0.07	0.01	0.06	0.62	0	0.17	0.01	0.04	0.1	0.16	0.09	0.04	0.13	0.07	0.07	0.41	0.14	0.07	0.07	0.23	0.06	0.23	0.09	0.23	0.07	0	0	0.3	0.01	0.27	0.03	0.04	0.09	0.1	0.04	0.11	0.04	0.03	0.04	0.04	0.1	0.11	0	0.14	0.01	0.09	0.14	0.01	0.13	0.06	0	0.06	0	0.01	0.06	0.64	0.06	0.19	0.29	0.09	0.01	0.07	0.12	0.36	0.01	0.33	0.33	0.01	0.09	0.06	0.06	0.21	0.06	0.29	0.27	0.04	0.06	0.07	0.06	0.29	0.29	0.17	0.07	0.64	0.07	0.09	0.5	0.26	0.19	0.07	0.26	0.07	0.03	0.46	0.49	0.17	0.14	0.13	0.03	0.07	0.04	0.14	0.37	0.06	0.2	0.04	0.09	0.26	0	0.04	0.3	0.01	0.03	0.06	0.2	0.01	0.04	0.03	0	0.01	0.09	0.01	0.01	0.03	0.11	0.07	0.03	0.49	0.26	0.04	0.24	0.13	0.16	0.1	0.09	0.03	0.21	0.34	0.27	0.01	0.17	0.03	0.01	0.06
"fpt103"	29.59	26.19	47.45	40.12	58.57	46	17.86	32.5	25.86	35.9	28.05	41.46	16.23	31.51	14.79	3.65	25.34	61.13	51.58	44.79	25.76	20.46	18.1	13.39	41.38	22.67	25.31	19.89	23.59	1.53	13.43	43.69	17.09	18.06	3.3	17	36.34	36.8	31.1	41.83	28.39	24.61	40.73	16	35.98	15.98	1.24	19.14	14.95	6.96	15.46	0.43	11.22	4.3	20.41	40.58	7.41	1.1	27.72	14.16	4.57	15.77	27.2	5.74	26.76	11.39	11.93	22.17	8.43	29.93	21.66	8.38	15.12	5.08	21.28	14.13	32.68	16.75	32.9	14.69	32.39	9.23	16.75	21.88	20.9	37.67	29.8	18.59	31.53	9.76	11.58	20.36	21.73	19.67	21.97	14.07	31.84	10.22	40.54	11.05	13.6	18.11	11.41	28.34	10.08	22.32	37.74	5.87	31.03	15.52	8.76	28.25	1.7	12.29	35.48	17.84	23.2	17.04	18.78	2.87	33.91	13.99	1.2	12.96	18.82	26.01	4.66	25.2	12.22	46.1	23.73	25.03	10.81	10.01	9.77	26.2	41.33	3.77	10.66	6.91	44.96	27.25	18.3	2.21	30.58	5	0.97	30.44
"fpt104"	0.07	0	0	1.26	0.03	0	0	0.09	0	0.31	0	0	1.29	0.77	0	0	0.31	0.95	0.01	1.6	0.24	0	0	0	0.21	0	0.01	0.04	0	0	0	0.24	0	0.03	0	0	0.01	0	0	0.03	0	0	0	0	0	0	0	0	0.09	0.23	0	0	0	0	0	0.04	2.41	0	0	0.07	0	0	0	0	0	0.01	0.36	0	0	0.7	0.01	0.01	0	0	0.03	0	0.06	0.01	0	0	0	0	0	0	0.51	0	0	0.13	0.09	0.21	0.09	0	0	0.26	0	0.03	0.17	0.06	0	0	0	0	0	0.01	0	0.06	0	0	0	0.16	0	0	0	0	0	0.04	0	0	0	0	0	0.06	0.01	0	0	0.06	0	0.03	0.14	0.01	0	0	0.07	0.01	1.07	0	0.37	0	0	0	0	0.01	0	0.14	0.03	0	0	0.09
"fpt105"	0.01	0	0.03	0.13	0	0	0	0.26	0.03	0	0	0	0.04	0	0	0	0	1.39	0	0.89	0.03	0	0.01	0	0.03	0	0.01	0	0.03	0	0	0	0	0.01	0	0	1.51	0	0	0.01	0	0	0	0.01	0.01	0.03	0	0	0	0	0.01	0	0.01	0	0.07	0	0.04	0	0.01	0.01	0.01	0.01	0.03	0	0.01	0	0.68	0.01	0	0	0.04	0.01	0	0	0.04	0	0	0.03	0	0	0	0	0	0	0	0.01	0.14	0	0	0	0	0	0.03	0	0.01	0.03	0.04	0	0	0	0	0	0.01	0	0.01	0.03	0	0	0.17	0.03	0	0	0	0.04	0	0.51	0.03	0.01	0	0	0.01	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0.03	0	0	0	0.01	0	0.03	0.03	0.01	0.03	0.01	0	0.01
"fpt106"	0.14	0.3	0.21	2	0.73	0.29	1.17	0	0.33	1.73	0.69	0.57	2.62	4.69	0.96	1.07	2.54	0	2.61	0	1.5	0.13	0.46	0.16	0	1.3	1.9	0.96	0.73	0.19	0.26	2.3	0.91	0.87	0.17	0.59	0.01	0.94	2.41	0.27	0.1	0.11	0.37	0.51	1.1	0.2	0.36	1.36	5.04	2.35	0.69	0.21	0.9	1.1	0.61	1.46	15.43	0.46	0.46	0	1.3	0.53	4.04	8.3	0.39	1.09	1.01	0.17	1.52	5.51	0.76	1.96	0.39	1.84	0.46	1.39	1.46	2.29	0.8	1.26	0.64	2.1	0.5	2.97	7.12	0.29	1.07	2.16	1.57	0.24	4.78	1.5	1.51	1.69	0.39	1.26	0.83	3.2	0.54	0.03	1.04	0.66	1.36	1.34	0.73	0.47	0.89	0.44	0.24	0.69	1.04	1.01	0.19	0.81	1.92	1.04	0.5	0.5	1.37	0.34	0.31	0.73	3.08	0.36	3.26	0.54	2.89	0.23	2.8	0.71	1.03	0.53	3.2	2.69	10.44	0.56	0.84	3.59	4.73	3.38	0.07	0.4	0.34	0.23	0.36	0.77	1	4.29
"fpt107"	0.04	0	0.01	0.07	0.03	0	0	0.09	0	0	0	0	0.19	0	0	0	0	0.95	0	1.6	0	0	0	0	0.21	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0.03	0	0.01	0	0.66	0	0	0	0.03	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0.04	0.01	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36	0	0	0	0	0	0.01	0.14	0	0	0	0.01
