"","hdz-013","hdz-014","hdz-021","hdz-011","hdz-010","hdz-016","hdz-026","hdz-024","hdz-020","hdz-035","hdz-040","hdz-047","hdz-054","hdz-069","hdz-064","hdz-063","hdz-057","hdz-071","hdz-065","hdz-187","hdz-184","hdz-181","hdz-180","hdz-167","hdz-060","hdz-174","hdz-163","hdz-098","hdz-102","hdz-097","hdz-087","hdz-085","hdz-192","hdz-264","hdz-258","hdz-274","hdz-252","hdz-249","hdz-240","hdz-272","hdz-250","hdz-270","hdz-273","hdz-262","hdz-271","hdz-203","hdz-266","hdz-394","hdz-196","hdz-235","hdz-198","hdz-326","hdz-330","hdz-318","hdz-317","hdz-308","hdz-314","hdz-319","hdz-324","hdz-305","hdz-310","hdz-320","hdz-301","hdz-241","hdz-327","hdz-236","hdz-230","hdz-222","hdz-398","hdz-339","hdz-321","hdz-221","hdz-408","hdz-219","hdz-220","hdz-392","hdz-229","hdz-405","hdz-350","hdz-224","hdz-215","hdz-227","hdz-226","hdz-388","hdz-352","hdz-354","hdz-361","hdz-452","hdz-426","hdz-442","hdz-445","hdz-311"
"hdz-226",0.220829719675538,0.243522786139053,0.250541126665415,0.228048843949395,0.232477493658376,0.139078395578846,0.225128876590747,0.21682409058941,0.138504230733189,0.227901550742977,0.165672895859241,0.165779272773537,0.146207347030781,0.124749606550977,0.126802162421476,0.159112080537688,0.147276017050365,0.123307538507191,0.184838226812591,0.139711886185681,0.173967035597896,0.131081561082647,0.157585578784573,0.115165079645439,0.152106610602993,0.107039027605971,0.110979771644626,0.147203899999926,0.189273489574762,0.144618181940106,0.0969327062466271,0.150136707739506,0.175030330903894,0.110818168791998,0.226571075364134,0.1138461260554,0.0953126569989424,0.124942140988873,0.160446018699221,0.145405585191112,0.114079991481863,0.160157242751606,0.163701214462405,0.127479976819032,0.140740997221015,0.130506428916698,0.132978523598589,0.14312721080672,0.12639817163824,0.19089759900118,0.192519333320842,0.12119116985263,0.132609777248079,0.12289618250578,0.154467045298738,0.209940504953228,0.205075711646578,0.114192077947465,0.127883726321107,0.210225238830589,0.201217667591336,0.162861978939893,0.134985374763198,0.114856274167092,0.287587354637804,0.214966489924305,0.118471959289283,0.128255372290247,0.222841681054899,0.128645451371768,0.164703532925117,0.137580315701725,0.206920955707394,0.226551515533796,0.193544099131225,0.207466411365232,0.141103966612415,0.14244401778541,0.182064304092056,0.269917539134759,0.189547263000096,0.121826401741679,0,0.143748868258681,0.251574996262292,0.238211650977835,0.293484637315473,0.288991769325468,0.239961169774992,0.212789673849789,0.248333348969774,0.216339603329565
"hdz-388",0.226899043609664,0.254706810117943,0.265554530777233,0.251968966167781,0.236229108782309,0.153674698121257,0.218173743491708,0.205840768303439,0.10008912880451,0.241020527274689,0.150622943833099,0.154890269745221,0.14706306141142,0.128671652226731,0.128867169191773,0.13619725399331,0.0992302733444495,0.137962959328658,0.156247579517114,0.108907369872532,0.160890772180637,0.113167962353253,0.113227540556589,0.131637416538597,0.176198308445602,0.104258655912384,0.104402139285704,0.138935074412847,0.193867307506001,0.165608879328074,0.111964192731801,0.136907745404196,0.174024324765985,0.145783860962311,0.25458582110536,0.112364580343327,0.128813144266655,0.165426378622878,0.168473819563304,0.159670625227205,0.130640336580929,0.109247363917378,0.18719889756774,0.124713448034109,0.129659365891966,0.1171268947311,0.159885761748474,0.128152132390775,0.120029496196671,0.165705207864792,0.163596868234639,0.116464422484466,0.116391517887637,0.141618115787577,0.115610334797347,0.217781563657962,0.233360957736913,0.124864857242001,0.146883813962964,0.213993956933126,0.210826772377815,0.154051990953157,0.148321548597481,0.0999120205176237,0.279425986932267,0.192677463445625,0.116670009625868,0.118389793492593,0.206789618589372,0.141436402198093,0.190206290113427,0.137117348730777,0.245591305662918,0.197794618282487,0.153983362304334,0.203219425382686,0.133807529949303,0.103050854695579,0.21027013686048,0.286245513120837,0.187036915391595,0.146259522807926,0.143748868258681,0,0.255053057799788,0.240052889115476,0.299228709471998,0.324273177418372,0.240114894958832,0.221051581974682,0.248186292262317,0.230202338690725
"hdz-352",0.181947454366973,0.154178805672541,0.225092242848578,0.180729576508298,0.123934311099143,0.193623670420202,0.153791444644027,0.179257937414506,0.205638414885968,0.160369216998955,0.198132120079829,0.191853592612016,0.309818524853473,0.251794976363385,0.222508853168426,0.31141947423506,0.276291616717916,0.219459243239281,0.210883705973472,0.218549619456515,0.188120669649667,0.219901528857976,0.226309350579886,0.211130713780949,0.316766125602883,0.223165480685506,0.250348804640329,0.168050392519793,0.151741403539885,0.295304796222735,0.272739334206902,0.26896816764189,0.153396125368908,0.229301081481549,0.317479554071818,0.222884219929528,0.252284585553614,0.292055986263902,0.183741622914498,0.283452786005183,0.271770082030446,0.308982365367617,0.330301185092554,0.238378958385191,0.300524083320907,0.246888413511313,0.279686481677855,0.202638615575377,0.265436115967404,0.181695683439578,0.193369719453171,0.247188897274095,0.251054267026349,0.249379339633789,0.296258496299456,0.306308438574864,0.340507538834125,0.256959682926657,0.270183177001711,0.164713747537887,0.303703726789065,0.222593046183944,0.254683769483492,0.262590143422174,0.208906864447641,0.183357294982041,0.224056933954111,0.235996956136272,0.156454075954317,0.279593603861348,0.152867361554432,0.24329357367575,0.365962438906989,0.355264441851869,0.292012332962468,0.165638364172967,0.248718295901833,0.237112753307518,0.317062052664728,0.377468518440745,0.152778655499689,0.289446917697827,0.251574996262292,0.255053057799788,0,0.119280904496835,0.13790791865263,0.344516299260665,0.358750107792162,0.204141632198943,0.330351631312776,0.30944439882276
"hdz-354",0.165342856886509,0.150315529437607,0.218704768655593,0.16109929645436,0.137506719918571,0.191173330537685,0.157252778580168,0.170630527989729,0.199284154056424,0.169553782074439,0.196752902244261,0.193992999643451,0.297053862476047,0.244265165471514,0.204373933479461,0.300537955469463,0.265449602968075,0.212423650766464,0.191841168735964,0.219787069220403,0.188364478884298,0.220451921044417,0.22475010854528,0.203313581313156,0.3100793561228,0.216182588904898,0.238611215042752,0.160160198296957,0.133036731230182,0.288863509867331,0.258750882429643,0.235544965924096,0.121283120157158,0.213591914997907,0.279991768112683,0.211793754547295,0.235688500128529,0.279456498542749,0.16254190449737,0.278990651197091,0.260607820291503,0.293236817634845,0.325663111692617,0.227446474933527,0.294927612054951,0.243033934172591,0.274094836030424,0.185854377403304,0.258221832775919,0.147317010309278,0.188797667432568,0.23691430343528,0.252101779063408,0.244540197509501,0.281524544621465,0.287844963849709,0.329659438962677,0.245433711209047,0.263412059728712,0.16567691614284,0.268194895872035,0.208031721834284,0.245294711433329,0.255153234110578,0.191187771488629,0.156838362215572,0.214522978067034,0.230315712510034,0.144004092338316,0.262772752569852,0.129394896503717,0.21395358286225,0.363742213759574,0.344985423721605,0.255993145559897,0.167390934221177,0.241291893879492,0.226670214070716,0.309162309342384,0.352399249254523,0.143104384965963,0.273070626208285,0.238211650977835,0.240052889115476,0.119280904496835,0,0.150314226774941,0.320604142731191,0.354527563028256,0.176220590794999,0.328025247376654,0.271003296131805
"hdz-361",0.201275700939478,0.1808831215791,0.246807766300618,0.218758398426188,0.151363909544658,0.246198596392069,0.162771935783628,0.209174485915127,0.253626283885729,0.159753428382086,0.239573741793027,0.239857754926583,0.353036053351645,0.298110923541275,0.260754264213294,0.350225666505603,0.318039664838036,0.263627484204521,0.252663736484171,0.264673616587136,0.238694755325006,0.265379352796897,0.276006611022273,0.25444522903226,0.352141833496294,0.271034519930236,0.293219579595694,0.214299504993914,0.210342223031943,0.329378082220644,0.314188552227971,0.303477406652591,0.201069238883083,0.267320351579281,0.346688513016469,0.273480792069972,0.298776827833153,0.330703090079441,0.224725407078264,0.321569957807809,0.319749284194354,0.349958561444855,0.368986921857367,0.290612021392072,0.342190835396224,0.290472938423094,0.31568953202235,0.24999840511916,0.315164871687158,0.229500927042175,0.22995351106535,0.291083546574081,0.288119954258889,0.291638036932093,0.341149193996867,0.338220684670435,0.363915153853924,0.299823338039725,0.30668933204743,0.19789840172877,0.332599656266023,0.267703735644661,0.285042260232525,0.311477940899921,0.209941578510983,0.223522032516952,0.27330967867137,0.282516689826439,0.19008451087938,0.313909340665886,0.188699114440981,0.283053192869759,0.399568890477998,0.392175356395207,0.320546152949461,0.209846960085292,0.290134758875112,0.274022817698407,0.35603301795585,0.404567100825188,0.177184070089153,0.326631902429558,0.293484637315473,0.299228709471998,0.13790791865263,0.150314226774941,0,0.359335551243862,0.395393068400155,0.22165650878623,0.369992463193716,0.332877901764305
"hdz-452",0.3542254696022,0.352673529593506,0.352530085024345,0.327160784838286,0.353722878161169,0.305141833204665,0.347904664341111,0.355891853544337,0.332015447473343,0.367651029549284,0.312336930092369,0.319444801965002,0.29803658239785,0.313267827858594,0.302522300238574,0.303879058831116,0.32643474304247,0.306216654784625,0.329162476915348,0.29728293035206,0.328394809672531,0.328706576403706,0.347175714784979,0.300524240740736,0.281138622937089,0.319590319412442,0.296388068881543,0.315069644712191,0.347108004292152,0.294393946855399,0.301627164362542,0.296887122448185,0.317412840708192,0.307905403990746,0.244439190774175,0.297012161281457,0.303913025208594,0.279245188918984,0.31463290711206,0.26630301957927,0.303757010392083,0.316312773739217,0.25167321787025,0.323805054521754,0.280075066871893,0.28079742027067,0.2606646640185,0.340494523847592,0.298896361132114,0.322078999736113,0.317890405740231,0.290038203992675,0.28953609969816,0.247662680174588,0.303460664825897,0.29539079938936,0.191383222596743,0.300270499464409,0.24763313349036,0.339756206548849,0.194453957936855,0.269078558243362,0.251654103865122,0.312431091084281,0.383767235162733,0.348916330004468,0.307868485894235,0.309290215161815,0.361595724145447,0.322451062630335,0.315451600924762,0.286433699719877,0.290924489088593,0.292648319358925,0.296669373145406,0.358496351694274,0.289255613403986,0.313325488022616,0.194335786709825,0.191787336059183,0.330774830522355,0.29845656060198,0.288991769325468,0.324273177418372,0.344516299260665,0.320604142731191,0.359335551243862,0,0.312594383434241,0.320211832017921,0.218020118766424,0.180062711240943
"hdz-426",0.348067537372747,0.359843457289242,0.374982031679782,0.348862247406092,0.363002534455156,0.274794712343963,0.347749198301186,0.339135085832025,0.249968567094816,0.360021884013873,0.288400144903064,0.278746954488627,0.208988235698535,0.235344938090615,0.246026695863051,0.230428936847263,0.249015347854873,0.264871685716741,0.293533482518069,0.235433602452745,0.287579112377403,0.250088629721307,0.2686365905246,0.262304397803528,0.167310754663254,0.239751295383302,0.208335458822463,0.277989520369472,0.3260109969543,0.217341619756509,0.221914536782998,0.244776475331627,0.312079237734742,0.270201171425835,0.259568059934102,0.215242013369706,0.223830554384644,0.212590867130146,0.30329586052706,0.203965212166243,0.23594379298178,0.218898197742462,0.187727804427748,0.257777812755755,0.192936364191541,0.232728430682184,0.218340528494619,0.287124231205765,0.197491206532754,0.296688354802309,0.302218795588518,0.225831661949035,0.224870028142426,0.2313916255798,0.210048887682671,0.287531837084206,0.222378351073931,0.218014621776517,0.225961543877154,0.325984365815662,0.265422682209397,0.271594633816723,0.229031840080322,0.232781575146838,0.401165215877846,0.328805031116363,0.24723371715849,0.229275310455526,0.347859284853599,0.259078416400551,0.31848966997018,0.249178645243441,0.148481811834413,0.180098586182472,0.239701810350291,0.332861008549102,0.238221341400158,0.228732256668929,0.219484467940602,0.28104774242536,0.312935613774323,0.243243464402803,0.239961169774992,0.240114894958832,0.358750107792162,0.354527563028256,0.395393068400155,0.312594383434241,0,0.316939253989806,0.281187807220054,0.264224258974305
"hdz-442",0.169503872695615,0.19500563365736,0.222516866284219,0.193846783504638,0.204676657149311,0.16570526911702,0.188794755903554,0.183368390776785,0.165716884518673,0.181083937695077,0.18208291468359,0.139514459078254,0.237256662624265,0.176454438940403,0.195127969796222,0.231921818089561,0.212281017967695,0.151407566994379,0.179784385738317,0.182099677050329,0.168824147991135,0.188859598587813,0.195955903396473,0.176619427217155,0.26242814624862,0.186771127662249,0.208865880115816,0.165529400515938,0.185964782436649,0.260983407440046,0.221104833845404,0.25868236220265,0.178547158699979,0.208649174748176,0.319525424563886,0.183019934333757,0.204725761713842,0.244511109577627,0.169329422645685,0.217280945430485,0.210301570741401,0.243655601032856,0.248916992486985,0.188492923027648,0.229097060949089,0.180593409684757,0.218041538134589,0.189047111749345,0.227148127537092,0.18050228765884,0.17174850353942,0.17240841387967,0.192508133578657,0.19828920838111,0.241688692263819,0.254594846297879,0.280533466897912,0.209551090178414,0.205409277866508,0.137293789172514,0.279633723966474,0.199379772253485,0.18870154805713,0.211206663050217,0.19214341757711,0.183488877863486,0.161070342022191,0.177039186681703,0.188793990791431,0.253993243962606,0.19233140342091,0.208764580122087,0.311179648560713,0.315282781857717,0.25625375716478,0.188559650509013,0.218272772574123,0.169193514849216,0.275945891528455,0.353685513953393,0.166452837834113,0.255723574301737,0.212789673849789,0.221051581974682,0.204141632198943,0.176220590794999,0.22165650878623,0.320211832017921,0.316939253989806,0,0.290668616527244,0.282384398078001
"hdz-445",0.314260489483315,0.348954305662011,0.33367586569106,0.318353027032582,0.3545886716547,0.278527095798093,0.330500940678814,0.31405011245261,0.266459671639749,0.349221954508208,0.276086687874941,0.271153672593145,0.245497140647803,0.256574670211912,0.256086929594868,0.241157367352738,0.257248800486065,0.257955204790413,0.27266183451375,0.250217263868718,0.283542257000898,0.272881348185029,0.278581049049816,0.254950147493744,0.240347971557291,0.265041486795188,0.241884829251022,0.278268575780777,0.308373598435606,0.265423147698852,0.247743104830654,0.259747564915426,0.30264389897264,0.280359302459666,0.262812379827535,0.25257899683536,0.256143994256146,0.247187992868426,0.28800563559792,0.210670201754471,0.238955685724184,0.241559418765985,0.205508407822256,0.275493488813321,0.2026034091888,0.240391611385284,0.202522635327173,0.291979008419729,0.253547908190199,0.290623421137617,0.276387271817386,0.23645628610682,0.23297616933478,0.193884430440381,0.240299890289934,0.258024432210189,0.180279958930179,0.256152575181316,0.205977448665129,0.319855354093479,0.155836053379875,0.226213925735199,0.192181491101149,0.25239578312534,0.326134487074105,0.299663919363324,0.257294471962907,0.250032261275625,0.323292738992687,0.271895594096727,0.312739003980532,0.248524575471151,0.262752269991805,0.235766326588318,0.248454021486225,0.330494825987918,0.260251034656714,0.24603540523662,0.174674726534533,0.179070478623702,0.307424701907653,0.258420214948638,0.248333348969774,0.248186292262317,0.330351631312776,0.328025247376654,0.369992463193716,0.218020118766424,0.281187807220054,0.290668616527244,0,0.160363082383812
"hdz-311",0.249942436226065,0.274811189645815,0.283237783866675,0.24960732751226,0.282552948835865,0.228873877589473,0.268185496143994,0.246587187196247,0.243539815242023,0.282979319651875,0.228014537449284,0.233812485090539,0.22244906090345,0.231568905146724,0.221654634488321,0.221979372266967,0.248927003987003,0.223278840554762,0.233436514647622,0.221214430958843,0.243564035991999,0.232244252586156,0.25651378446673,0.227005045131063,0.220253379688232,0.238815544710257,0.225847502993373,0.233167361303989,0.248742946097855,0.229737112475074,0.220659046786713,0.202313456800039,0.222682858196223,0.22940283534909,0.155704044664706,0.213868849490024,0.23084750528456,0.214830422880574,0.221676665556601,0.183263219280452,0.224396168636311,0.240092323170172,0.185984425213809,0.238006347535689,0.200509335013492,0.205378041534284,0.177673189215569,0.254696119838131,0.20809732281552,0.225967206219274,0.219252190138726,0.203616702017179,0.208364818962051,0.152201538107196,0.211066927517425,0.205185153658941,0.123199911481595,0.216301047840108,0.16482418661138,0.25637111096834,0.0460723220150571,0.156065702675999,0.168944326719676,0.222892766280939,0.314597759092075,0.235992225463603,0.221247022420652,0.232552569560317,0.245101991160364,0.237049744307458,0.254083484762573,0.174915052769552,0.259618905732969,0.243954918520346,0.196995492645461,0.294350229845199,0.207918903611163,0.226023328961701,0.103800808881163,0.157588508008186,0.236821734348001,0.214227702048797,0.216339603329565,0.230202338690725,0.30944439882276,0.271003296131805,0.332877901764305,0.180062711240943,0.264224258974305,0.282384398078001,0.160363082383812,0
